@relation eclipse

@attribute e_changed_log_length numeric
@attribute e_changed_loc_ numeric
@attribute e_loc_ numeric
@attribute e_chang_count_ numeric
@attribute e_bug_count_ numeric
@attribute m_MaxCyclomatic numeric
@attribute m_SumEssential numeric
@attribute m_SumCyclomatic numeric
@attribute m_CountLineBlank numeric
@attribute m_AvgCyclomatic numeric
@attribute m_AvgCyclomaticStrict numeric
@attribute m_AvgCyclomaticModified numeric
@attribute m_SumCyclomaticStrict numeric
@attribute m_CountStmtDecl numeric
@attribute m_CountLineCodeExe numeric
@attribute m_CountLineComment numeric
@attribute m_MaxCyclomaticStrict numeric
@attribute m_CountLineCode numeric
@attribute m_CountStmtExe numeric
@attribute m_MaxCyclomaticModified numeric
@attribute m_CountLineCodeDecl numeric
@attribute m_CountDeclFunction numeric
@attribute m_CountLine numeric
@attribute m_CountDeclClass numeric
@attribute m_CountStmt numeric
@attribute m_SumCyclomaticModified numeric
@attribute md_MaxCyclomatic numeric
@attribute md_SumEssential numeric
@attribute md_SumCyclomatic numeric
@attribute md_CountLineBlank numeric
@attribute md_AvgCyclomatic numeric
@attribute md_AvgCyclomaticStrict numeric
@attribute md_AvgCyclomaticModified numeric
@attribute md_SumCyclomaticStrict numeric
@attribute md_CountStmtDecl numeric
@attribute md_CountLineCodeExe numeric
@attribute md_CountLineComment numeric
@attribute md_MaxCyclomaticStrict numeric
@attribute md_CountLineCode numeric
@attribute md_CountStmtExe numeric
@attribute md_MaxCyclomaticModified numeric
@attribute md_CountLineCodeDecl numeric
@attribute md_CountDeclFunction numeric
@attribute md_CountLine numeric
@attribute md_CountDeclClass numeric
@attribute md_CountStmt numeric
@attribute md_SumCyclomaticModified numeric
@attribute bug {N,Y}

@data
26,4,61,2,0,4,7,11,5,1,1,1,11,10,14,16,4,40,14,4,16,7,61,1,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,152,7,3,13,10,30,11,3,3,3,39,18,62,36,20,108,59,13,27,10,152,1,77,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,376,10,1,13,32,67,23,3,4,3,85,39,172,78,16,288,144,13,55,20,376,1,183,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,78,2,0,11,11,17,7,3,2,2,11,10,30,19,5,56,21,6,15,5,78,1,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,264,12,6,16,10,56,21,8,10,8,73,41,131,49,25,206,122,16,40,7,264,1,163,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,207,11,5,9,11,29,13,4,7,4,49,26,98,37,20,162,83,9,40,7,208,1,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,90,11,2,3,9,14,5,1,1,1,15,16,32,16,4,71,30,3,24,9,90,1,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,211,10,4,33,41,43,11,6,6,6,47,19,87,60,36,154,83,33,26,7,211,1,102,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,141,2,0,13,21,26,15,2,3,2,36,21,59,34,13,100,58,13,29,10,141,1,79,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,92,12,6,4,8,13,6,1,1,1,13,16,25,21,4,66,24,4,27,8,92,1,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,179,2,2,12,11,31,16,4,5,4,36,14,76,43,16,123,67,12,21,7,179,1,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,134,2,0,16,19,26,11,3,5,3,45,20,67,28,20,104,59,16,26,8,134,1,79,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,263,10,1,19,26,59,17,4,5,4,66,38,129,51,20,211,109,19,38,12,263,1,147,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
26,2,46,2,0,2,6,7,3,1,1,1,7,8,9,14,2,29,9,2,14,6,46,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,10,290,5,1,24,11,39,12,6,6,6,41,17,170,32,25,245,97,24,38,6,289,1,114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,59,11,5,3,6,10,6,1,1,1,8,7,18,19,2,38,16,2,13,6,59,1,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,263,10,4,31,31,62,19,6,6,6,64,36,126,49,32,204,122,31,37,10,263,1,158,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,612,10,1,20,52,133,25,6,7,6,153,73,336,106,23,518,275,20,75,21,612,1,348,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,130,10,4,9,18,24,9,2,2,2,25,16,51,28,10,96,48,9,23,9,130,1,64,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,241,12,2,15,29,50,17,5,5,4,53,30,114,35,19,193,103,15,39,10,241,1,133,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,657,3,0,22,47,139,29,7,7,6,148,59,370,124,22,547,280,18,65,19,657,1,339,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,98,10,1,10,10,20,7,2,1,1,12,13,43,28,2,74,34,3,19,10,98,1,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,264,12,5,16,10,48,14,6,7,6,53,50,130,47,17,220,104,16,51,7,265,1,154,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,141,11,4,11,6,24,11,4,2,2,17,17,70,26,8,109,56,7,24,6,141,1,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,66,10,1,3,10,13,7,1,1,1,14,9,23,12,3,49,24,3,15,8,66,1,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,66,11,2,2,6,9,10,1,1,1,9,10,21,12,2,44,21,2,17,6,65,1,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,62,2,0,4,7,11,5,1,1,1,11,10,14,17,4,40,14,4,16,7,62,1,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,6,427,17,7,36,17,68,29,9,10,9,76,63,197,85,40,333,175,36,75,7,427,1,238,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,960,15,6,18,88,226,47,7,7,7,235,161,455,211,20,756,414,18,130,32,966,1,575,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,4,280,12,2,26,17,52,14,6,3,4,29,18,170,34,11,240,111,16,38,8,279,1,129,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,173,12,6,10,10,26,15,3,5,3,36,24,75,29,13,134,68,10,37,7,173,1,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
26,2,146,5,1,6,9,19,21,2,2,2,20,21,56,15,6,109,49,6,34,7,145,1,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,72,1324,19,4,8,60,125,48,2,2,2,139,189,675,296,19,1002,408,8,202,55,1326,2,597,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,22,1227,25,5,23,60,186,60,4,4,4,193,169,596,188,23,1002,427,21,231,43,1228,3,596,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,11,5658,21,3,41,374,1229,57,4,3,3,1030,473,3872,479,27,5191,3181,23,460,300,5658,1,3654,1010,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,N
26,14,7115,34,12,220,328,908,650,3,2,2,698,645,3028,2568,114,4538,2192,67,906,245,7128,1,2837,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,304,2355,16,4,57,250,430,66,2,1,1,279,249,1599,251,25,2137,502,26,277,190,2355,1,751,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,4,161,3,1,19,14,32,9,6,6,6,33,21,82,24,20,129,72,19,25,5,161,1,93,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,331,2,0,12,14,51,15,6,8,6,64,19,176,69,17,254,148,12,29,8,331,1,167,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,256,5,1,25,23,49,10,9,10,9,51,22,135,43,28,207,111,25,32,5,256,1,133,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,8,677,17,3,17,46,89,46,2,2,2,105,93,323,139,19,513,261,17,103,38,679,1,354,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,554,9,1,24,45,103,24,7,8,7,122,45,310,99,32,452,250,23,51,14,554,1,295,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,577,3,0,26,42,119,11,11,12,11,124,41,341,101,29,495,272,22,48,10,577,1,313,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,81,11,1,5,14,16,5,1,2,1,18,15,25,19,6,59,28,5,20,9,81,1,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,75,637,16,4,8,21,37,23,2,2,2,37,47,82,386,10,234,60,8,118,17,637,2,107,36,0,0,2,0,0,0,0,2,6,6,-2,0,39,4,0,31,0,37,0,10,2,N
26,14,113,1,0,9,5,19,6,6,6,6,19,15,44,11,10,99,42,9,41,3,113,1,57,18,-8,0,1,0,-3,-3,-2,1,1,1,0,-7,-4,1,-7,-6,1,-4,0,2,1,N
26,10,2246,36,5,34,213,338,379,8,9,8,367,281,1111,213,39,1695,635,34,381,38,2247,2,916,330,0,0,-2,-2,0,0,0,-4,0,-2,0,0,-4,-2,0,0,0,-6,0,-2,-2,N
26,26,354,8,0,24,22,65,35,4,3,3,55,72,149,55,11,268,114,10,82,15,353,1,186,51,0,0,0,-1,0,0,0,0,0,3,0,0,-1,3,0,-4,0,-2,0,3,0,N
26,6,154,4,0,7,16,27,19,2,2,2,26,27,72,14,5,123,58,6,29,10,153,4,85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,5,229,4,0,13,27,38,24,2,3,2,46,50,82,59,17,164,69,13,57,14,228,1,119,38,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,N
26,8,64,3,1,5,11,12,13,2,2,2,13,12,17,19,5,38,18,5,14,5,63,1,30,12,0,1,1,2,0,-1,0,1,1,2,0,0,4,2,0,1,1,6,0,3,1,N
26,164,470,4,0,37,64,108,43,7,6,6,97,82,233,103,29,362,220,31,84,15,469,1,302,98,0,0,1,0,0,0,0,1,0,2,1,0,2,2,0,0,0,2,0,2,1,N
26,82,256,11,0,9,27,45,34,3,3,3,50,50,115,40,12,201,103,9,59,15,255,1,153,45,0,2,4,2,1,0,1,4,4,6,-1,0,14,6,0,5,1,16,0,10,4,N
26,44,160,4,0,4,13,21,22,1,2,1,22,29,40,56,4,88,34,4,34,11,160,1,63,21,0,5,5,0,-1,0,-1,5,6,11,3,0,23,10,0,8,3,23,0,16,5,N
26,32,362,14,3,9,32,53,24,3,4,3,59,68,133,99,9,253,105,9,76,14,361,1,173,53,0,7,7,2,0,1,0,9,11,11,10,0,24,14,0,9,1,32,0,25,7,N
26,43,543,15,2,24,83,91,28,7,9,6,125,66,192,216,34,348,164,24,76,13,543,1,230,87,2,2,2,5,1,0,0,6,4,9,5,0,17,4,2,5,0,25,0,8,2,N
26,32,2053,35,2,21,197,302,259,3,3,3,313,304,687,507,23,1352,540,18,411,88,2052,1,844,289,0,-7,-7,-2,0,0,0,-8,-5,-12,-5,0,-22,-10,0,-3,-1,-30,0,-15,-7,N
26,32,2083,36,2,21,204,309,261,3,3,3,321,309,699,513,23,1374,550,18,414,89,2082,1,859,296,0,7,7,2,0,0,0,8,5,12,6,0,22,10,0,3,1,30,0,15,7,N
26,12,205,5,0,6,26,44,34,2,2,2,45,54,77,21,7,159,75,6,48,18,204,2,129,44,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,N
26,8,221,2,0,1,11,11,17,1,1,1,11,25,0,175,1,29,0,1,28,11,221,1,25,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,N
26,4,860,9,2,28,78,134,33,7,5,4,91,87,290,412,23,439,219,13,86,17,860,1,306,80,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,2,0,N
57,3,569,16,3,22,95,143,52,6,7,6,156,115,284,87,23,448,283,22,91,22,568,1,398,143,0,3,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,2,1,N
57,3,355,9,0,24,22,65,35,4,3,3,55,73,149,55,11,269,114,10,83,15,354,1,187,51,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,N
57,13,101,3,1,8,20,24,18,2,3,2,27,21,38,10,11,78,40,8,26,9,100,1,61,24,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,N
57,7,85,3,1,5,11,16,15,2,2,2,17,16,29,10,6,63,26,5,22,7,84,1,42,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,Y
57,35,475,5,0,37,65,110,43,7,6,6,101,84,239,102,29,369,226,31,84,15,474,1,310,100,0,1,2,0,0,0,0,4,2,6,-1,0,7,6,0,0,0,5,0,8,2,N
57,35,257,12,0,9,27,46,34,3,3,3,52,52,116,40,12,202,104,9,58,15,256,1,156,46,0,0,1,0,0,0,0,2,2,1,0,0,1,1,0,-1,0,1,0,3,1,N
57,3,198,5,0,20,32,44,23,4,4,3,47,37,79,32,22,147,73,18,48,11,197,1,110,42,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,N
57,3,26,2,0,2,2,3,7,1,1,1,3,4,4,4,2,15,4,2,8,2,26,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,N
57,5,159,5,0,4,13,21,22,1,2,1,22,29,40,56,4,87,34,4,33,11,159,1,63,21,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,N
26,13,570,17,3,22,92,143,52,6,7,6,156,115,284,86,23,449,282,22,91,22,569,1,397,143,0,-3,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0,1,0,-1,0,Y
26,69,266,12,2,14,27,46,15,3,4,3,55,47,79,77,21,175,74,14,51,13,266,1,121,46,4,1,5,3,0,1,0,10,1,10,0,10,16,8,4,1,0,19,0,9,5,N
26,22,969,14,2,17,128,196,35,3,3,3,194,181,357,297,9,658,358,9,180,56,969,3,539,187,0,2,2,3,0,0,0,2,2,4,6,0,7,2,0,1,2,16,0,4,2,N
26,42,355,13,3,5,28,40,18,1,1,1,40,59,130,105,5,236,110,5,67,23,355,1,169,40,0,0,0,-1,0,0,0,0,0,2,0,0,3,1,0,0,0,2,0,1,0,N
26,31,222,2,0,9,16,27,15,3,4,3,33,26,92,66,13,141,86,9,30,7,222,1,112,27,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,3,0,1,0,N
26,29,389,16,2,8,33,71,27,3,3,3,78,71,128,111,10,268,133,8,83,21,389,1,204,71,0,-1,2,0,0,0,0,2,0,5,-1,0,8,4,0,0,0,7,0,4,2,N
24,1,2349,14,3,108,102,419,176,9,9,5,407,205,1286,602,151,1750,748,66,241,43,2349,1,953,239,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,N
26,16,193,6,0,4,26,41,33,2,2,2,41,53,72,19,4,150,70,4,47,18,192,2,123,41,-2,0,-3,-1,0,0,0,-4,-1,-5,-2,-3,-9,-5,-2,-1,0,-12,0,-6,-3,N
26,2,389,17,2,8,33,71,27,3,3,3,78,71,127,112,10,267,132,8,83,21,389,1,203,71,0,0,0,0,0,0,0,0,0,-1,1,0,-1,-1,0,0,0,0,0,-1,0,N
29,2,64,1,1,3,12,16,2,2,2,2,16,17,28,9,3,55,28,3,16,8,63,1,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,2,193,7,0,4,26,41,33,2,2,2,41,53,72,19,4,150,70,4,47,18,192,2,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,2,368,14,2,5,40,61,5,1,1,1,62,77,110,114,5,259,98,5,86,33,368,1,175,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,6,930,26,3,34,80,176,76,7,6,6,146,133,383,208,22,667,293,22,154,24,929,1,426,149,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,N
29,2,611,15,1,7,76,96,19,1,2,1,110,108,161,237,14,362,142,7,110,52,611,1,250,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,2,588,10,1,27,52,101,10,2,2,2,94,89,227,218,24,391,211,25,83,34,588,1,300,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,2,512,14,2,10,49,76,21,2,3,2,85,84,181,156,10,344,157,10,93,28,512,1,241,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,2,1092,24,2,14,102,185,59,3,3,3,190,193,389,309,14,772,342,14,208,56,1094,2,535,182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,8,355,10,0,24,22,65,35,4,3,3,55,73,149,59,11,269,114,10,83,15,354,1,187,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,N
29,2,464,20,1,9,61,77,24,1,2,1,87,70,144,153,12,292,116,9,73,41,464,2,186,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
29,2,184,17,3,22,19,29,15,5,6,5,31,29,70,39,24,140,62,22,48,5,183,1,91,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,4,142,12,2,8,12,17,17,2,3,2,19,18,59,23,9,111,42,8,40,6,141,1,60,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
29,16,285,13,3,17,26,49,26,3,3,3,50,37,117,77,16,197,96,15,44,15,284,1,133,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,40,462,7,1,1,28,28,34,1,1,1,28,29,0,382,1,45,0,1,45,28,461,1,29,28,0,1,1,1,0,0,0,1,1,0,31,0,2,0,0,2,1,34,0,1,1,N
26,17,550,16,2,24,83,91,28,7,9,6,125,66,192,223,34,348,164,24,76,13,550,1,230,87,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,N
26,1,1651,49,4,13,101,131,110,2,3,2,141,148,333,992,16,635,240,12,202,45,1650,1,388,126,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,N
26,19,927,27,3,34,80,176,76,7,6,6,146,132,383,204,22,666,292,22,153,24,926,1,424,149,0,0,0,0,0,0,0,0,-1,0,-4,0,-1,-1,0,-1,0,-3,0,-2,0,N
26,82,2045,37,2,21,195,301,258,3,3,3,312,301,685,496,23,1355,538,18,417,88,2044,1,839,288,0,-9,-8,-3,0,0,0,-9,-8,-14,-17,0,-19,-12,0,3,-1,-38,0,-20,-8,N
26,259,466,15,2,12,31,64,58,4,5,4,70,102,160,77,14,337,130,12,117,13,465,1,232,64,0,8,21,12,-1,0,-1,24,38,46,14,0,102,44,0,34,5,125,0,82,21,N
20,2,927,28,3,34,80,176,76,7,6,6,146,132,383,205,22,666,292,22,153,24,926,1,424,149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
20,4,389,18,2,8,33,71,27,3,3,3,78,71,127,112,10,267,132,8,83,21,389,1,203,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,2,1421,21,3,36,169,237,110,7,8,7,269,159,659,348,38,1000,447,33,205,32,1420,1,606,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,2,866,13,5,37,89,188,72,8,9,8,198,134,459,122,37,690,413,37,128,21,865,1,547,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
29,58,576,18,4,22,92,144,51,6,7,6,158,117,290,85,23,458,286,22,93,22,575,1,403,144,0,0,1,-1,0,0,0,2,2,6,-1,0,9,4,0,2,0,6,0,6,1,Y
29,32,1199,10,3,35,200,268,98,6,6,5,305,189,624,188,45,943,516,35,198,44,1198,1,705,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,2,473,24,1,13,54,91,34,5,4,4,89,66,210,97,15,361,170,13,86,18,474,1,236,84,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,N
26,9,254,18,2,11,26,64,11,2,2,2,66,47,98,31,11,224,96,11,62,26,254,2,143,64,0,1,2,1,0,0,0,2,1,3,0,0,6,3,0,1,1,7,0,4,2,N
26,1,463,8,1,1,28,28,34,1,1,1,28,29,0,383,1,45,0,1,45,28,462,1,29,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,N
26,3,322,9,4,38,61,67,5,2,1,1,43,38,125,143,11,218,94,9,56,23,322,1,132,38,0,0,1,0,0,0,0,1,0,2,1,0,3,2,0,0,0,3,0,2,1,N
26,27,487,16,2,12,32,69,57,4,5,4,75,106,175,85,14,359,144,12,120,14,486,1,250,69,0,1,5,-1,0,0,0,5,4,15,8,0,22,14,0,3,1,21,0,18,5,N
26,72,869,29,3,34,77,166,67,7,6,6,136,126,363,190,22,631,275,22,147,21,868,1,401,139,0,-3,-10,-9,0,0,0,-10,-6,-20,-15,0,-35,-17,0,-6,-3,-58,0,-23,-10,N
26,136,2031,38,2,19,199,300,256,3,3,3,309,294,685,494,19,1348,531,15,410,87,2030,1,825,287,-2,4,-1,-2,0,0,0,-3,-7,0,-2,-4,-7,-7,-3,-7,-1,-14,0,-14,-1,N
26,2,665,15,2,18,83,111,32,6,7,6,115,120,229,222,18,429,205,18,111,16,665,1,325,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,1,638,17,4,8,21,37,23,2,2,2,37,47,82,386,10,235,60,8,119,17,638,2,107,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,N
26,24,249,12,1,13,37,51,23,5,4,4,45,33,109,49,10,189,90,11,49,10,249,1,123,46,0,0,0,2,0,0,0,0,0,10,0,0,18,0,0,8,0,20,0,0,0,N
26,7,103,1,0,9,8,12,6,4,4,4,12,19,32,9,9,89,24,9,47,3,103,1,43,12,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,3,0,0,0,N
26,3,1086,39,6,15,107,157,88,3,3,3,170,190,370,171,16,839,293,15,328,46,1085,3,483,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N
26,26,237,17,1,17,32,38,24,3,3,3,40,33,90,39,15,179,71,15,60,11,237,1,104,36,0,0,1,-1,0,0,0,1,1,3,1,0,8,2,0,4,0,8,0,3,1,N
26,6,164,13,1,6,25,27,18,2,1,1,25,19,54,42,6,106,39,4,32,13,164,1,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,170,1439,23,1,73,118,290,67,9,5,5,167,153,937,159,39,1236,463,35,178,30,1440,1,616,165,0,0,0,0,0,0,0,0,0,136,0,0,136,0,0,0,0,136,0,0,0,N
26,224,415,6,1,16,41,62,23,2,2,2,65,86,131,54,17,349,108,16,161,26,415,4,194,62,6,10,15,8,0,0,0,16,27,34,22,7,100,28,6,51,8,128,1,55,15,N
26,16,427,7,1,16,43,64,23,2,2,2,67,88,139,55,17,360,111,16,162,26,427,4,199,64,0,2,2,0,0,0,0,2,2,8,1,0,11,3,0,1,0,12,0,5,2,N
26,50,881,30,3,34,77,167,69,7,6,6,137,129,366,191,22,640,277,22,151,21,880,1,406,140,0,0,1,2,0,0,0,1,3,3,1,0,9,2,0,4,0,12,0,5,1,N
24,50,584,19,5,26,92,146,52,6,7,6,162,120,292,91,29,462,288,26,95,22,583,1,408,146,4,0,2,1,0,0,0,4,3,2,6,6,4,2,4,2,0,8,0,5,2,N
26,15,354,11,0,24,22,65,35,4,3,3,55,72,149,59,11,268,114,10,82,15,353,1,186,51,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,N
26,18,473,6,0,37,65,110,43,7,6,6,101,81,240,102,29,367,227,31,81,15,472,1,308,100,0,0,0,0,0,0,0,0,-3,1,0,0,-2,1,0,-3,0,-2,0,-2,0,N
26,2,257,13,0,9,27,46,34,3,3,3,52,52,116,40,12,202,104,9,58,15,256,1,156,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,40,169,6,0,4,13,21,23,1,2,1,22,29,40,66,4,86,34,4,32,11,169,1,63,21,0,0,0,1,0,0,0,0,0,0,10,0,-1,0,0,-1,0,10,0,0,0,N
44,1,329,3,1,1,15,15,4,1,1,1,15,16,0,273,1,51,0,1,51,15,328,1,16,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,N
44,3,68,4,1,1,3,3,3,1,1,1,3,4,0,56,1,8,0,1,8,3,67,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,N
44,1,304,1,1,1,13,13,4,1,1,1,13,14,0,217,1,83,0,1,82,13,304,1,14,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,N
26,2,487,17,2,12,32,69,57,4,5,4,75,106,175,86,14,359,144,12,120,14,486,1,250,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
26,56,180,4,0,0,0,0,29,0,0,0,0,25,0,123,0,28,0,0,27,0,180,1,25,0,0,0,0,12,0,0,0,0,2,0,30,0,2,0,0,2,0,44,0,2,0,N
26,2,640,18,4,8,21,37,23,2,2,2,37,47,82,388,10,235,60,8,119,17,640,2,107,36,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,N
26,8,1439,24,1,73,118,290,67,9,5,5,167,153,937,159,39,1236,463,35,178,30,1440,1,616,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
