e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
3.89182,3.988984,6.135565,2.70805,2.197225,,,0.0,2.484907,3.258097,3.951244,0.0,4.430817,1.386294,0.0,1.386294,1.386294,3.828641,3.828641,0.0,,0.0,0.0,4.70048,4.969813,1.791759,,,5.463832,,4.634729,1.791759,4.406719,2.772589,6.135565,,,,,0.693147,4.997212,3.828641,,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,,1
4.369448,1.098612,4.65396,2.302585,1.94591,,,0.0,1.386294,2.079442,2.564949,0.0,2.772589,0.693147,0.0,0.693147,0.693147,2.564949,2.70805,0.0,,0.0,0.0,3.295837,2.890372,1.386294,,,4.290459,,2.890372,1.386294,3.526361,2.079442,4.65396,,,,,1.098612,3.465736,2.564949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.859812,3.688879,5.655992,2.890372,1.94591,,,0.0,1.386294,3.258097,3.433987,0.0,4.189655,0.693147,0.0,0.693147,0.693147,3.433987,3.828641,0.0,,0.0,0.0,3.970292,3.78419,1.386294,,,5.192957,,3.951244,1.386294,4.60517,3.178054,5.655992,,,,,0.693147,4.574711,3.433987,,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.693147,1.386294,,0.0,1.791759,1.098612,0.0,1.098612,0.0,1.791759,0.0,1.386294,0.693147,1
3.850148,4.65396,7.027315,2.772589,1.94591,,,0.0,1.94591,3.951244,4.330733,0.0,5.442418,0.693147,0.0,0.693147,0.693147,4.382027,4.85203,0.0,,0.0,0.0,5.521461,5.905362,2.079442,,,6.274762,,5.31812,1.94591,5.4161,3.73767,7.027315,,,,,0.693147,5.802118,4.330733,,0.0,1.098612,1.386294,2.995732,0.0,0.0,0.0,1.386294,2.302585,3.295837,,0.0,3.828641,3.178054,0.0,2.944439,0.0,4.143135,0.0,3.496508,1.386294,0
5.283204,1.94591,5.351858,1.609438,1.098612,,,0.0,0.693147,2.302585,2.302585,0.0,3.970292,0.693147,0.0,0.693147,0.693147,2.302585,2.890372,0.0,,0.0,0.0,4.26268,3.367296,0.693147,,,4.875197,,3.713572,0.693147,3.931826,2.302585,5.351858,,,,,0.693147,4.060443,2.302585,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,,0.0,1.098612,0.0,,0.0,0.0,,0.0,1.098612,0.0,,0.0,0
3.871201,3.951244,4.343805,1.098612,1.098612,,,0.0,0.693147,1.94591,1.94591,0.0,1.609438,0.693147,0.0,0.693147,0.693147,1.94591,3.091042,0.0,,0.0,0.0,1.94591,3.555348,0.693147,,,3.663562,,1.94591,0.693147,3.258097,1.94591,4.343805,,,,,0.693147,3.332205,1.94591,,0.0,1.609438,1.609438,,0.0,0.0,0.0,1.609438,2.833213,1.609438,2.944439,0.0,3.218876,1.609438,0.0,2.833213,1.609438,3.637586,0.0,3.044522,1.609438,0
3.526361,3.433987,4.110874,1.609438,1.386294,,,0.0,0.693147,1.098612,1.098612,0.0,2.484907,0.693147,0.0,0.693147,0.693147,1.098612,1.609438,0.0,,0.0,0.0,2.564949,2.772589,0.693147,,,3.555348,,2.564949,0.693147,2.833213,1.098612,4.110874,,,,,0.693147,2.833213,1.098612,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,,0.0,0
4.304065,1.791759,5.666427,2.772589,1.791759,,,0.0,2.833213,2.639057,3.610918,0.0,3.850148,1.386294,0.0,1.386294,1.386294,3.610918,3.637586,0.0,,0.0,0.0,4.382027,3.637586,2.833213,,,5.327876,,4.189655,2.833213,4.615121,2.397895,5.666427,,,,,0.693147,4.634729,3.610918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,1
3.871201,2.397895,5.993961,2.772589,1.791759,,,0.0,2.484907,2.197225,3.091042,0.0,4.110874,1.098612,0.0,1.098612,1.098612,3.091042,3.73767,0.0,,0.0,0.0,5.003946,4.624973,2.484907,,,5.541264,,4.828314,2.484907,4.442651,2.197225,5.993961,,,,,0.693147,5.111988,3.091042,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,0
5.278115,1.609438,6.516193,2.890372,2.484907,,,0.0,2.639057,3.332205,4.219508,0.0,4.70953,1.609438,0.0,1.609438,1.609438,4.26268,4.430817,0.0,,0.0,0.0,5.111988,5.488938,2.833213,,,5.780744,,4.969813,2.639057,4.727388,2.833213,6.514713,,,,,0.693147,5.42495,4.219508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
4.51086,1.098612,4.234107,1.609438,1.098612,,,0.0,1.098612,1.386294,1.609438,0.0,2.079442,0.693147,0.0,0.693147,0.693147,1.609438,2.197225,0.0,,0.0,0.0,2.833213,2.833213,1.098612,,,3.828641,,2.564949,1.098612,3.258097,1.386294,4.234107,,,,,1.098612,3.044522,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.056246,2.079442,4.727388,1.386294,0.693147,,,0.0,1.098612,2.079442,2.302585,0.0,2.564949,0.693147,0.0,0.693147,0.693147,2.302585,2.772589,0.0,,0.0,0.0,3.806662,2.772589,1.098612,,,4.454347,,3.218876,1.098612,3.555348,2.079442,4.727388,,,,,1.098612,3.688879,2.302585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,1.791759,0.0,1.791759,0.0,0.0,0.0,1
4.369448,1.098612,4.828314,2.197225,1.94591,,,0.0,1.609438,1.94591,2.397895,0.0,3.295837,0.693147,0.0,0.693147,0.693147,2.397895,3.044522,0.0,,0.0,0.0,3.044522,3.526361,1.609438,,,4.189655,,2.944439,1.609438,3.583519,1.94591,4.828314,,,,,0.693147,3.663562,2.397895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.187386,1.94591,3.526361,0.693147,0.0,,,0.0,0.693147,0.693147,0.693147,0.0,1.94591,0.693147,0.0,0.693147,0.693147,0.693147,1.386294,0.0,,0.0,0.0,1.386294,2.772589,0.693147,,,2.564949,,1.386294,0.693147,2.079442,0.693147,3.526361,,,,,0.693147,1.94591,0.693147,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.693147,0.693147,0.0,1.098612,0.693147,0.0,0.693147,0.0,1.94591,0.0,0.693147,0.0,0
3.89182,4.189655,6.137727,3.218876,2.564949,,,0.0,2.197225,3.78419,4.025352,0.0,4.624973,0.693147,0.0,0.693147,0.693147,4.060443,4.204693,0.0,,0.0,0.0,4.465908,4.644391,2.397895,,,5.556828,,4.317488,2.197225,4.836282,3.637586,6.137727,,,,,0.693147,4.94876,4.025352,,1.098612,0.0,1.098612,,0.0,0.0,0.0,1.098612,0.693147,,,1.098612,,0.693147,1.098612,0.693147,0.0,,0.0,1.098612,1.098612,1
3.367296,1.098612,5.556828,2.70805,1.791759,,,0.0,1.609438,2.484907,2.833213,0.0,4.110874,0.693147,0.0,0.693147,0.693147,2.833213,3.401197,0.0,,0.0,0.0,4.624973,3.610918,1.609438,,,5.111988,,4.49981,1.609438,3.951244,2.484907,5.55296,,,,,0.693147,4.779123,2.833213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.056246,2.079442,4.727388,1.386294,0.693147,,,0.0,1.098612,2.079442,2.302585,0.0,2.564949,0.693147,0.0,0.693147,0.693147,2.302585,2.772589,0.0,,0.0,0.0,3.806662,2.772589,1.098612,,,4.454347,,3.218876,1.098612,3.555348,2.079442,4.727388,,,,,1.098612,3.688879,2.302585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,1.791759,0.0,1.791759,0.0,0.0,0.0,1
4.143135,3.7612,5.236442,2.197225,1.791759,,,0.0,1.609438,1.609438,2.079442,0.0,3.610918,0.693147,0.0,0.693147,0.693147,2.079442,2.833213,0.0,,0.0,0.0,3.73767,4.26268,1.609438,,,4.406719,,3.433987,1.609438,3.496508,1.609438,5.236442,,,,,0.693147,3.850148,2.079442,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,2.079442,1.609438,0.0,2.302585,1.609438,0.0,1.098612,0.0,2.70805,0.0,1.791759,0.0,1
4.343805,1.94591,5.55296,3.091042,2.197225,,,0.0,1.098612,2.564949,2.70805,0.0,4.276666,0.693147,0.0,0.693147,0.693147,2.70805,3.465736,0.0,,0.0,0.0,3.526361,4.406719,1.098612,,,4.672829,,3.433987,1.098612,4.077537,2.564949,5.55296,,,,,0.693147,4.127134,2.70805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.609438,0.0,,,0.0,0.0,0.0,1.098612,0.0,,0.0,0
3.135494,2.484907,4.663439,0.693147,0.693147,,,0.0,1.386294,1.94591,2.484907,0.0,3.218876,0.693147,0.0,0.693147,0.693147,2.484907,2.484907,0.0,,0.0,0.0,2.944439,3.367296,1.386294,,,3.988984,,2.772589,1.386294,3.218876,1.94591,4.663439,,,,,0.693147,3.295837,2.484907,,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.693147,1.098612,0.693147,0.0,1.94591,1.098612,0.0,1.386294,0.0,2.079442,0.0,1.386294,0.693147,1
4.70048,2.197225,6.089045,3.091042,2.639057,,,0.0,1.94591,3.433987,3.7612,0.0,4.477337,1.098612,0.0,1.098612,1.098612,3.7612,4.204693,0.0,,0.0,0.0,4.49981,5.036953,1.94591,,,5.303305,,4.369448,1.94591,4.356709,2.944439,6.089045,,,,,0.693147,4.976734,3.7612,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,1
5.459586,1.609438,4.75359,2.197225,1.098612,,,0.0,2.302585,1.609438,2.564949,0.0,3.401197,1.386294,0.0,1.609438,1.386294,2.944439,2.197225,0.0,,0.0,0.0,3.7612,2.890372,2.772589,,,4.234107,,3.583519,2.302585,2.995732,1.609438,4.744932,,,,,0.693147,3.78419,2.564949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.663562,1.098612,5.267858,1.94591,1.386294,,,0.0,0.693147,1.94591,1.94591,0.0,3.663562,0.693147,0.0,0.693147,0.693147,1.94591,2.772589,0.0,,0.0,0.0,3.332205,4.521789,0.693147,,,4.26268,,3.178054,0.693147,3.610918,1.94591,5.267858,,,,,0.693147,3.663562,1.94591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.356709,1.098612,4.356709,2.197225,1.098612,,,0.0,2.397895,0.693147,2.397895,0.0,2.079442,2.397895,0.0,2.397895,2.397895,2.397895,1.94591,0.0,,0.0,0.0,3.332205,2.995732,2.397895,,,3.951244,,3.332205,2.397895,2.564949,0.693147,4.356709,,,,,0.693147,3.526361,2.397895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.762174,4.317488,6.476972,3.583519,2.833213,,,0.0,2.397895,3.583519,3.912023,0.0,5.056246,0.693147,0.0,0.693147,0.693147,3.828641,4.394449,0.0,,0.0,0.0,4.736198,5.361292,1.94591,,,5.641907,,4.584967,2.079442,4.795791,3.367296,6.476972,,,,,0.693147,5.181784,3.850148,,0.0,0.693147,1.098612,2.564949,0.0,0.0,0.0,1.098612,1.791759,2.639057,1.791759,0.0,3.258097,2.397895,0.0,2.484907,0.693147,3.7612,0.0,2.772589,1.098612,1
4.219508,1.098612,4.158883,2.995732,2.079442,,,0.0,0.693147,0.693147,0.693147,0.0,2.995732,0.693147,0.0,0.693147,0.693147,0.693147,2.70805,0.0,,0.0,0.0,0.0,2.772589,0.693147,,,3.401197,,0.0,0.693147,3.332205,0.693147,4.158883,,,,,0.693147,2.70805,0.693147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.356709,4.59512,6.035481,2.484907,1.791759,,,0.0,2.079442,1.94591,2.890372,0.0,4.304065,1.098612,0.0,1.098612,1.098612,2.890372,3.988984,0.0,,0.0,0.0,5.247024,3.401197,2.079442,,,5.755742,,4.844187,2.079442,4.736198,1.94591,6.035481,,,,,0.693147,5.192957,2.890372,,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.693147,1.94591,0.693147,0.0,3.332205,0.693147,0.0,3.178054,0.0,3.433987,0.0,1.098612,0.0,0
5.056246,1.098612,4.875197,2.564949,1.94591,,,0.0,1.386294,1.791759,1.94591,0.0,2.944439,1.098612,0.0,1.098612,1.098612,1.94591,2.079442,0.0,,0.0,0.0,3.367296,3.951244,1.386294,,,4.127134,,2.197225,1.386294,3.367296,1.386294,4.875197,,,,,0.693147,2.772589,1.94591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
4.127134,0.693147,5.693732,2.564949,1.791759,,,0.0,1.609438,3.583519,3.688879,0.0,4.189655,0.693147,0.0,0.693147,0.693147,3.688879,3.89182,0.0,,0.0,0.0,4.204693,4.276666,1.609438,,,5.075174,,4.158883,1.609438,4.094345,3.526361,5.690359,,,,,0.693147,4.718499,3.688879,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
3.178054,3.401197,5.493061,0.693147,0.0,,,0.0,1.791759,1.94591,2.484907,0.0,3.850148,0.693147,0.0,0.693147,0.693147,2.484907,3.135494,0.0,,0.0,0.0,4.553877,3.610918,1.791759,,,5.081404,,4.406719,1.791759,3.713572,1.94591,5.493061,,,,,0.693147,4.644391,2.484907,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.693147,2.564949,0.0,0.0,2.70805,0.0,0.0,1.098612,0.0,2.639057,0.0,0.693147,0.0,0
4.234107,2.302585,4.543295,1.386294,0.693147,,,0.0,2.302585,1.386294,2.484907,0.0,2.944439,1.386294,0.0,1.386294,1.386294,2.484907,2.564949,0.0,,0.0,0.0,3.135494,3.178054,2.302585,,,3.970292,,2.995732,2.302585,3.091042,1.386294,4.543295,,,,,0.693147,3.465736,2.484907,,0.693147,0.0,0.693147,1.609438,0.0,0.0,0.0,0.693147,0.0,1.098612,0.0,0.693147,1.386294,1.098612,0.693147,0.693147,0.0,2.079442,0.0,1.098612,0.693147,0
3.433987,4.248495,4.077537,1.791759,1.098612,,,0.0,1.098612,0.693147,1.098612,0.0,2.302585,1.098612,0.0,1.098612,1.098612,1.098612,2.197225,0.0,,0.0,0.0,2.079442,3.332205,1.098612,,,3.135494,,2.079442,1.098612,2.564949,0.693147,4.077537,,,,,0.693147,2.772589,1.098612,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
3.89182,1.94591,4.564348,2.484907,2.079442,,,0.0,0.693147,1.791759,1.791759,0.0,2.890372,0.693147,0.0,0.693147,0.693147,1.791759,2.484907,0.0,,0.0,0.0,1.94591,3.73767,0.693147,,,3.637586,,1.94591,0.693147,3.258097,1.791759,4.564348,,,,,0.693147,2.890372,1.791759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.26268,2.397895,4.406719,0.693147,0.693147,,,0.0,0.693147,1.386294,1.386294,0.0,2.944439,0.693147,0.0,0.693147,0.693147,1.386294,2.302585,0.0,,0.0,0.0,2.484907,3.295837,0.693147,,,3.637586,,2.397895,0.693147,3.135494,1.386294,4.406719,,,,,0.693147,2.995732,1.386294,,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,1.098612,1.386294,0.0,0.0,1.791759,1.386294,0.0,1.098612,0.0,2.197225,0.0,1.791759,0.0,1
3.78419,1.098612,5.09375,2.484907,2.197225,,,0.0,1.386294,2.564949,2.70805,0.0,3.610918,0.693147,0.0,0.693147,0.693147,2.70805,3.044522,0.0,,0.0,0.0,3.89182,2.995732,1.386294,,,4.672829,,3.555348,1.386294,3.78419,2.397895,5.087596,,,,,1.098612,4.007333,2.70805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.304065,1.098612,4.394449,1.098612,0.0,,,0.0,0.693147,1.609438,1.609438,0.0,2.197225,0.693147,0.0,0.693147,0.693147,1.609438,1.94591,0.0,,0.0,0.0,1.609438,3.89182,0.693147,,,3.218876,,1.609438,0.693147,2.70805,1.609438,4.394449,,,,,0.693147,2.397895,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.127134,3.951244,4.477337,0.693147,0.693147,,,0.0,1.94591,2.197225,2.302585,0.0,2.772589,1.609438,0.0,1.609438,1.609438,2.302585,2.484907,0.0,,0.0,0.0,2.70805,3.637586,1.94591,,,3.583519,,2.70805,1.94591,2.639057,1.098612,4.477337,,,,,0.693147,3.258097,2.302585,,1.791759,2.079442,2.197225,2.484907,1.386294,1.386294,1.386294,2.197225,2.397895,2.564949,2.564949,1.791759,3.367296,2.564949,1.791759,2.397895,0.693147,3.951244,0.0,3.135494,2.197225,1
3.218876,2.197225,4.488636,1.609438,1.098612,,,0.0,1.098612,1.386294,1.609438,0.0,2.397895,0.693147,0.0,0.693147,0.693147,1.609438,1.386294,0.0,,0.0,0.0,3.091042,3.637586,1.098612,,,3.73767,,1.94591,1.098612,2.833213,1.386294,4.488636,,,,,0.693147,2.302585,1.609438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.197225,0.0,,,0.0,0.0,0.0,1.94591,0.0,,0.0,0
5.375278,2.397895,4.804021,2.484907,1.609438,,,0.0,1.386294,1.791759,2.079442,0.0,2.995732,0.693147,0.0,0.693147,0.693147,2.079442,2.772589,0.0,,0.0,0.0,3.091042,3.73767,1.386294,,,4.127134,,2.772589,1.386294,3.610918,1.791759,4.804021,,,,,0.693147,3.433987,2.079442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
5.056246,2.564949,4.663439,1.791759,1.098612,,,0.0,1.791759,1.609438,1.94591,0.0,2.639057,1.386294,0.0,1.386294,1.386294,1.94591,2.833213,0.0,,0.0,0.0,3.178054,3.555348,1.791759,,,4.077537,,3.178054,1.791759,3.367296,1.098612,4.663439,,,,,0.693147,3.688879,1.94591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.178054,2.197225,5.062595,2.197225,1.791759,,,0.0,1.386294,1.791759,2.197225,0.0,3.258097,0.693147,0.0,0.693147,0.693147,2.197225,2.484907,0.0,,0.0,0.0,3.828641,3.637586,1.386294,,,4.564348,,2.772589,1.386294,3.7612,1.791759,5.062595,,,,,0.693147,3.295837,2.197225,,0.693147,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0.693147,1.386294,0.693147,0.693147,0.693147,0.0,1.609438,0.0,0.693147,0.693147,1
3.89182,3.178054,4.304065,1.386294,1.098612,,,0.0,1.098612,1.098612,1.386294,0.0,2.079442,0.693147,0.0,0.693147,0.693147,1.386294,1.386294,0.0,,0.0,0.0,2.772589,3.583519,1.098612,,,3.496508,,1.386294,1.098612,2.639057,1.098612,4.304065,,,,,0.693147,1.94591,1.386294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0
3.178054,2.890372,4.718499,1.098612,0.693147,,,0.0,1.791759,2.079442,2.079442,0.0,3.401197,1.098612,0.0,1.098612,1.098612,2.079442,2.70805,0.0,,0.0,0.0,2.944439,3.465736,1.791759,,,3.951244,,3.044522,1.791759,3.332205,1.386294,4.718499,,,,,0.693147,3.555348,2.079442,,0.0,0.0,0.0,1.94591,0.0,0.0,0.0,0.0,0.0,1.098612,2.302585,0.0,1.098612,1.098612,0.0,0.0,0.0,2.890372,0.0,1.098612,0.0,0
4.488636,2.197225,6.33328,2.397895,0.693147,,,0.0,2.197225,3.135494,4.060443,0.0,4.65396,1.386294,0.0,1.098612,1.098612,4.043051,4.442651,0.0,,0.0,0.0,5.209486,4.356709,2.197225,,,5.945421,,5.003946,2.197225,4.955827,2.995732,6.33328,,,,,0.693147,5.451038,4.043051,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0
3.7612,2.079442,5.655992,2.70805,1.791759,,,0.0,2.833213,2.639057,3.610918,0.0,3.850148,1.386294,0.0,1.386294,1.386294,3.610918,3.637586,0.0,,0.0,0.0,4.382027,3.555348,2.833213,,,5.327876,,4.189655,2.833213,4.615121,2.397895,5.655992,,,,,0.693147,4.634729,3.610918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0
4.369448,2.397895,4.543295,0.693147,0.693147,,,0.0,1.609438,1.098612,1.791759,0.0,3.091042,1.098612,0.0,1.098612,1.098612,1.791759,2.197225,0.0,,0.0,0.0,3.135494,3.433987,1.609438,,,3.73767,,3.091042,1.609438,2.772589,1.098612,4.532599,,,,,0.693147,3.401197,1.791759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.056246,1.098612,4.820282,1.94591,1.609438,,,0.0,1.386294,2.302585,2.484907,0.0,3.871201,0.693147,0.0,0.693147,0.693147,2.484907,2.772589,0.0,,0.0,0.0,2.397895,3.218876,1.386294,,,3.970292,,2.397895,1.386294,3.044522,2.302585,4.820282,,,,,0.693147,3.258097,2.484907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.236442,2.302585,4.276666,1.609438,1.098612,,,0.0,1.098612,1.098612,1.386294,0.0,1.94591,0.693147,0.0,0.693147,0.693147,1.386294,1.386294,0.0,,0.0,0.0,2.772589,3.583519,1.098612,,,3.465736,,1.386294,1.098612,2.564949,1.098612,4.276666,,,,,0.693147,1.94591,1.386294,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
3.89182,1.098612,5.303305,2.079442,0.693147,,,0.0,2.197225,2.70805,3.044522,0.0,4.025352,1.098612,0.0,1.098612,1.098612,2.944439,3.178054,0.0,,0.0,0.0,3.73767,3.637586,1.94591,,,4.691348,,3.555348,2.079442,3.332205,2.302585,5.303305,,,,,0.693147,4.060443,2.995732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0
3.295837,2.197225,4.770685,0.693147,0.693147,,,0.0,1.609438,1.386294,2.197225,0.0,3.218876,1.098612,0.0,1.386294,1.098612,2.302585,2.70805,0.0,,0.0,0.0,3.433987,3.295837,1.791759,,,4.219508,,2.833213,1.609438,3.433987,1.386294,4.770685,,,,,0.693147,3.433987,2.197225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.89182,1.098612,5.545177,2.70805,2.197225,,,0.0,2.639057,2.995732,3.637586,0.0,4.204693,1.386294,0.0,1.386294,1.386294,3.663562,3.78419,0.0,,0.0,0.0,4.343805,3.295837,2.639057,,,5.099866,,4.174387,2.639057,4.143135,2.397895,5.545177,,,,,0.693147,4.682131,3.637586,,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,1.098612,0.0,0.0,0.0,1
4.356709,1.609438,4.553877,1.94591,1.098612,,,0.0,0.693147,1.386294,1.386294,0.0,3.555348,0.693147,0.0,0.693147,0.693147,1.386294,1.94591,0.0,,0.0,0.0,2.564949,3.433987,0.693147,,,3.433987,,2.564949,0.693147,2.639057,1.386294,4.553877,,,,,0.693147,2.944439,1.386294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.290459,3.433987,4.882802,1.386294,1.386294,,,0.0,1.609438,2.079442,2.484907,0.0,3.496508,1.098612,0.0,1.098612,1.098612,2.484907,2.772589,0.0,,0.0,0.0,3.367296,3.637586,1.609438,,,4.143135,,3.367296,1.609438,3.295837,1.791759,4.882802,,,,,0.693147,3.78419,2.484907,,0.0,1.098612,1.098612,1.386294,,,,1.098612,1.098612,1.098612,1.94591,0.0,2.302585,1.098612,0.0,1.791759,1.098612,2.944439,0.0,1.609438,1.098612,0
