e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
26.0,6.0,243.0,13.0,1.0,16.0,35.0,58.0,18.0,7.0,6.0,6.0,50.0,48.0,97.0,48.0,13.0,193.0,100.0,14.0,60.0,8.0,243.0,1.0,148.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0
26.0,5.0,751.0,23.0,4.0,11.0,40.0,77.0,56.0,2.0,2.0,2.0,79.0,91.0,269.0,193.0,11.0,505.0,165.0,11.0,163.0,32.0,750.0,1.0,256.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
26.0,2.0,473.0,24.0,1.0,13.0,54.0,91.0,34.0,5.0,4.0,4.0,89.0,66.0,210.0,97.0,15.0,361.0,170.0,13.0,86.0,18.0,474.0,1.0,236.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
26.0,8.0,512.0,15.0,2.0,10.0,49.0,76.0,21.0,2.0,3.0,2.0,85.0,84.0,181.0,156.0,10.0,344.0,157.0,10.0,93.0,28.0,512.0,1.0,241.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,6.0,1088.0,27.0,2.0,14.0,102.0,184.0,58.0,3.0,3.0,3.0,189.0,190.0,389.0,309.0,14.0,769.0,341.0,14.0,205.0,56.0,1090.0,2.0,531.0,181.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,-3.0,-1.0,0
26.0,13.0,570.0,17.0,3.0,22.0,92.0,143.0,52.0,6.0,7.0,6.0,156.0,115.0,284.0,86.0,23.0,449.0,282.0,22.0,91.0,22.0,569.0,1.0,397.0,143.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1
26.0,2.0,264.0,12.0,1.0,13.0,38.0,52.0,35.0,4.0,4.0,4.0,47.0,34.0,103.0,58.0,10.0,186.0,99.0,11.0,55.0,11.0,264.0,1.0,133.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,300.0,864.0,19.0,3.0,25.0,77.0,158.0,80.0,6.0,5.0,5.0,135.0,110.0,356.0,198.0,22.0,599.0,272.0,21.0,126.0,25.0,863.0,1.0,382.0,136.0,0.0,-3.0,1.0,-2.0,0.0,0.0,0.0,1.0,4.0,-6.0,-4.0,-1.0,-6.0,8.0,0.0,-1.0,0.0,-14.0,0.0,12.0,4.0,0
45.0,102.0,1303.0,21.0,1.0,73.0,118.0,290.0,67.0,9.0,5.0,5.0,167.0,153.0,801.0,159.0,39.0,1100.0,463.0,35.0,178.0,30.0,1304.0,1.0,616.0,165.0,0.0,-7.0,-16.0,0.0,0.0,0.0,0.0,-20.0,-18.0,-39.0,-15.0,0.0,-65.0,-34.0,0.0,-11.0,-2.0,-78.0,0.0,-52.0,-16.0,0
26.0,6.0,103.0,2.0,0.0,9.0,8.0,12.0,6.0,4.0,4.0,4.0,12.0,19.0,32.0,9.0,9.0,89.0,24.0,9.0,47.0,3.0,103.0,1.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,2.0,917.0,11.0,1.0,28.0,83.0,132.0,76.0,2.0,2.0,2.0,141.0,131.0,420.0,198.0,32.0,670.0,357.0,28.0,138.0,58.0,918.0,1.0,488.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,464.0,21.0,1.0,9.0,61.0,77.0,24.0,1.0,2.0,1.0,87.0,70.0,144.0,153.0,12.0,292.0,116.0,9.0,73.0,41.0,464.0,2.0,186.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,4.0,389.0,18.0,2.0,8.0,33.0,71.0,27.0,3.0,3.0,3.0,78.0,71.0,127.0,112.0,10.0,267.0,132.0,8.0,83.0,21.0,389.0,1.0,203.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,66.0,11.0,2.0,2.0,6.0,9.0,10.0,1.0,1.0,1.0,9.0,10.0,21.0,12.0,2.0,44.0,21.0,2.0,17.0,6.0,65.0,1.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,7.0,651.0,13.0,6.0,9.0,64.0,110.0,14.0,2.0,2.0,2.0,108.0,108.0,262.0,176.0,9.0,471.0,252.0,9.0,110.0,38.0,651.0,1.0,360.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0
26.0,9.0,137.0,10.0,1.0,2.0,16.0,24.0,2.0,1.0,1.0,1.0,24.0,16.0,31.0,63.0,2.0,76.0,31.0,2.0,21.0,16.0,137.0,1.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45.0,2.0,388.0,15.0,3.0,19.0,39.0,73.0,35.0,4.0,4.0,4.0,76.0,79.0,140.0,81.0,19.0,284.0,135.0,19.0,88.0,16.0,388.0,1.0,214.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,55.0,501.0,15.0,3.0,10.0,61.0,82.0,13.0,2.0,2.0,2.0,85.0,89.0,163.0,172.0,10.0,326.0,131.0,10.0,85.0,40.0,501.0,2.0,220.0,82.0,0.0,14.0,14.0,3.0,0.0,0.0,0.0,14.0,14.0,27.0,8.0,0.0,42.0,11.0,0.0,1.0,14.0,53.0,1.0,25.0,14.0,0
26.0,10.0,620.0,3.0,1.0,9.0,34.0,73.0,21.0,2.0,2.0,2.0,82.0,87.0,204.0,201.0,11.0,405.0,170.0,9.0,131.0,32.0,620.0,1.0,257.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,3.0,1010.0,34.0,3.0,34.0,107.0,203.0,76.0,8.0,7.0,7.0,164.0,143.0,449.0,195.0,37.0,758.0,351.0,29.0,168.0,23.0,1009.0,1.0,494.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
44.0,11.0,135.0,4.0,0.0,3.0,14.0,18.0,4.0,1.0,1.0,1.0,18.0,25.0,26.0,57.0,3.0,75.0,25.0,3.0,30.0,14.0,135.0,1.0,50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0
26.0,3.0,1880.0,13.0,1.0,25.0,128.0,305.0,125.0,6.0,6.0,6.0,323.0,393.0,581.0,561.0,25.0,1213.0,552.0,25.0,334.0,49.0,1880.0,1.0,945.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0
26.0,304.0,2355.0,16.0,4.0,57.0,250.0,430.0,66.0,2.0,1.0,1.0,279.0,249.0,1599.0,251.0,25.0,2137.0,502.0,26.0,277.0,190.0,2355.0,1.0,751.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,18.0,761.0,10.0,1.0,8.0,58.0,97.0,47.0,1.0,2.0,1.0,103.0,132.0,228.0,242.0,8.0,483.0,203.0,8.0,131.0,50.0,761.0,7.0,335.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,92.0,12.0,6.0,4.0,8.0,13.0,6.0,1.0,1.0,1.0,13.0,16.0,25.0,21.0,4.0,66.0,24.0,4.0,27.0,8.0,92.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,2.0,157.0,10.0,4.0,14.0,15.0,34.0,17.0,5.0,5.0,5.0,35.0,25.0,67.0,32.0,14.0,114.0,65.0,14.0,26.0,6.0,157.0,1.0,90.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.0,24.0,458.0,23.0,2.0,25.0,28.0,84.0,22.0,4.0,3.0,3.0,82.0,82.0,214.0,73.0,27.0,379.0,138.0,25.0,86.0,21.0,458.0,4.0,220.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,4.0,241.0,12.0,2.0,15.0,29.0,50.0,17.0,5.0,5.0,4.0,53.0,30.0,114.0,35.0,19.0,193.0,103.0,15.0,39.0,10.0,241.0,1.0,133.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,71.0,10.0,4.0,3.0,8.0,11.0,8.0,1.0,2.0,1.0,13.0,12.0,21.0,18.0,4.0,49.0,20.0,3.0,19.0,6.0,71.0,1.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44.0,1.0,304.0,1.0,1.0,1.0,13.0,13.0,4.0,1.0,1.0,1.0,13.0,14.0,0.0,217.0,1.0,83.0,0.0,1.0,82.0,13.0,304.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,52.0,2032.0,43.0,2.0,19.0,199.0,300.0,256.0,3.0,3.0,3.0,309.0,294.0,685.0,495.0,19.0,1348.0,531.0,15.0,410.0,87.0,2031.0,1.0,825.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,59.0,11.0,5.0,3.0,6.0,10.0,6.0,1.0,1.0,1.0,8.0,7.0,18.0,19.0,2.0,38.0,16.0,2.0,13.0,6.0,59.0,1.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,5.0,1048.0,19.0,2.0,14.0,102.0,184.0,59.0,3.0,3.0,3.0,189.0,184.0,369.0,297.0,14.0,732.0,324.0,14.0,200.0,56.0,1049.0,2.0,508.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
45.0,4.0,382.0,15.0,2.0,8.0,34.0,69.0,27.0,3.0,3.0,3.0,76.0,71.0,123.0,112.0,10.0,260.0,129.0,8.0,83.0,21.0,382.0,1.0,200.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,679.0,18.0,3.0,17.0,46.0,89.0,46.0,2.0,2.0,2.0,105.0,93.0,325.0,139.0,19.0,515.0,263.0,17.0,103.0,38.0,681.0,1.0,356.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
26.0,5.0,1641.0,45.0,4.0,13.0,101.0,131.0,110.0,2.0,3.0,2.0,141.0,148.0,330.0,984.0,16.0,632.0,239.0,12.0,202.0,45.0,1640.0,1.0,387.0,126.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,5.0,0.0,4.0,1.0,0
26.0,261.0,182.0,14.0,2.0,21.0,18.0,28.0,14.0,5.0,5.0,5.0,29.0,29.0,69.0,39.0,22.0,139.0,60.0,21.0,48.0,5.0,181.0,1.0,89.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,1
26.0,13.0,230.0,3.0,0.0,13.0,27.0,38.0,25.0,2.0,3.0,2.0,46.0,50.0,82.0,59.0,17.0,164.0,69.0,13.0,57.0,14.0,229.0,1.0,119.0,38.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,9.0,3.0,0.0,3.0,1.0,13.0,0.0,6.0,1.0,0
26.0,32.0,413.0,20.0,1.0,13.0,42.0,77.0,31.0,4.0,4.0,4.0,72.0,63.0,179.0,83.0,16.0,318.0,144.0,13.0,83.0,17.0,414.0,1.0,207.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,-1.0,0.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0
26.0,2.0,577.0,3.0,0.0,26.0,42.0,119.0,11.0,11.0,12.0,11.0,124.0,41.0,341.0,101.0,29.0,495.0,272.0,22.0,48.0,10.0,577.0,1.0,313.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,10.0,1227.0,24.0,5.0,23.0,60.0,186.0,60.0,4.0,4.0,4.0,193.0,169.0,596.0,188.0,23.0,1002.0,427.0,21.0,231.0,43.0,1228.0,3.0,596.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0
26.0,5.0,1048.0,19.0,2.0,14.0,102.0,184.0,59.0,3.0,3.0,3.0,189.0,184.0,369.0,297.0,14.0,732.0,324.0,14.0,200.0,56.0,1049.0,2.0,508.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,3.0,269.0,1.0,1.0,9.0,28.0,43.0,14.0,2.0,2.0,2.0,45.0,56.0,89.0,30.0,9.0,234.0,74.0,9.0,106.0,17.0,269.0,3.0,130.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
26.0,2.0,59.0,11.0,5.0,3.0,6.0,10.0,6.0,1.0,1.0,1.0,8.0,7.0,18.0,19.0,2.0,38.0,16.0,2.0,13.0,6.0,59.0,1.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,6.0,960.0,14.0,5.0,18.0,88.0,226.0,47.0,7.0,7.0,7.0,235.0,161.0,455.0,211.0,20.0,756.0,414.0,18.0,130.0,32.0,966.0,1.0,575.0,224.0,0.0,1.0,3.0,-1.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,4.0,0.0,8.0,3.0,1
26.0,6.0,81.0,1.0,0.0,8.0,8.0,13.0,14.0,2.0,2.0,2.0,14.0,16.0,27.0,15.0,9.0,57.0,24.0,8.0,21.0,5.0,81.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,2.0,28.0,1.0,0.0,3.0,3.0,5.0,6.0,1.0,1.0,1.0,5.0,4.0,9.0,4.0,3.0,22.0,11.0,3.0,9.0,3.0,28.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,17.0,1019.0,35.0,3.0,34.0,107.0,204.0,76.0,8.0,7.0,7.0,165.0,144.0,454.0,197.0,38.0,765.0,355.0,30.0,169.0,23.0,1018.0,1.0,499.0,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,7.0,4.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,0
29.0,2.0,464.0,20.0,1.0,9.0,61.0,77.0,24.0,1.0,2.0,1.0,87.0,70.0,144.0,153.0,12.0,292.0,116.0,9.0,73.0,41.0,464.0,2.0,186.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,13.0,268.0,12.0,2.0,13.0,24.0,33.0,33.0,2.0,2.0,2.0,26.0,23.0,85.0,106.0,13.0,139.0,75.0,13.0,35.0,12.0,267.0,1.0,98.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,8.0,5.0,0.0,2.0,1.0,13.0,0.0,7.0,1.0,0
26.0,2.0,92.0,12.0,6.0,4.0,8.0,13.0,6.0,1.0,1.0,1.0,13.0,16.0,25.0,21.0,4.0,66.0,24.0,4.0,27.0,8.0,92.0,1.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,95.0,57.0,1.0,0.0,5.0,10.0,11.0,11.0,2.0,3.0,2.0,12.0,11.0,14.0,18.0,5.0,33.0,16.0,5.0,13.0,4.0,56.0,1.0,27.0,11.0,-4.0,-10.0,-11.0,-6.0,-2.0,-1.0,-2.0,-11.0,-13.0,-25.0,1.0,-4.0,-53.0,-22.0,-4.0,-18.0,-1.0,-55.0,0.0,-35.0,-11.0,1
45.0,2.0,388.0,15.0,3.0,19.0,39.0,73.0,35.0,4.0,4.0,4.0,76.0,79.0,140.0,81.0,19.0,284.0,135.0,19.0,88.0,16.0,388.0,1.0,214.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,154.0,459.0,18.0,1.0,9.0,61.0,76.0,23.0,1.0,2.0,1.0,86.0,70.0,141.0,152.0,12.0,288.0,113.0,9.0,73.0,41.0,459.0,2.0,183.0,76.0,0.0,-13.0,-13.0,-13.0,0.0,1.0,0.0,-13.0,-14.0,0.0,-39.0,0.0,-103.0,0.0,0.0,-89.0,-13.0,-154.0,-1.0,-14.0,-13.0,0
32.0,2.0,287.0,13.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,213.0,0.0,51.0,0.0,216.0,0.0,0.0,215.0,0.0,287.0,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0
26.0,8.0,221.0,2.0,0.0,1.0,11.0,11.0,17.0,1.0,1.0,1.0,11.0,25.0,0.0,175.0,1.0,29.0,0.0,1.0,28.0,11.0,221.0,1.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
26.0,11.0,2170.0,27.0,5.0,32.0,202.0,328.0,370.0,8.0,9.0,8.0,356.0,278.0,1065.0,210.0,37.0,1629.0,610.0,32.0,361.0,37.0,2171.0,2.0,888.0,320.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,1.0,0
26.0,2.0,495.0,11.0,1.0,19.0,28.0,73.0,31.0,3.0,4.0,3.0,78.0,93.0,183.0,99.0,19.0,372.0,160.0,19.0,127.0,19.0,495.0,4.0,253.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,6.0,154.0,4.0,0.0,7.0,16.0,27.0,19.0,2.0,2.0,2.0,26.0,27.0,72.0,14.0,5.0,123.0,58.0,6.0,29.0,10.0,153.0,4.0,85.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,24.0,223.0,14.0,1.0,17.0,32.0,37.0,25.0,3.0,3.0,3.0,40.0,32.0,83.0,38.0,15.0,165.0,70.0,15.0,54.0,11.0,223.0,1.0,102.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0
29.0,32.0,1199.0,10.0,3.0,35.0,200.0,268.0,98.0,6.0,6.0,5.0,305.0,189.0,624.0,188.0,45.0,943.0,516.0,35.0,198.0,44.0,1198.0,1.0,705.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,2.0,71.0,10.0,4.0,3.0,8.0,11.0,8.0,1.0,2.0,1.0,13.0,12.0,21.0,18.0,4.0,49.0,20.0,3.0,19.0,6.0,71.0,1.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.0,17.0,1019.0,35.0,3.0,34.0,107.0,204.0,76.0,8.0,7.0,7.0,165.0,144.0,454.0,197.0,38.0,765.0,355.0,30.0,169.0,23.0,1018.0,1.0,499.0,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,7.0,4.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,0
45.0,100.0,572.0,14.0,1.0,7.0,39.0,72.0,51.0,2.0,2.0,2.0,74.0,71.0,285.0,109.0,7.0,440.0,233.0,7.0,84.0,29.0,573.0,3.0,304.0,72.0,2.0,2.0,13.0,1.0,0.0,0.0,0.0,13.0,2.0,34.0,2.0,2.0,49.0,28.0,2.0,2.0,2.0,50.0,2.0,30.0,13.0,0
26.0,1.0,86.0,3.0,0.0,3.0,3.0,5.0,11.0,1.0,1.0,1.0,5.0,10.0,8.0,38.0,3.0,37.0,8.0,3.0,23.0,3.0,86.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
45.0,1.0,1025.0,17.0,2.0,14.0,100.0,182.0,57.0,3.0,3.0,3.0,187.0,178.0,367.0,286.0,14.0,722.0,322.0,14.0,194.0,54.0,1026.0,2.0,500.0,179.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
26.0,4.0,161.0,3.0,1.0,19.0,14.0,32.0,9.0,6.0,6.0,6.0,33.0,21.0,82.0,24.0,20.0,129.0,72.0,19.0,25.0,5.0,161.0,1.0,93.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,3.0,58.0,2.0,1.0,5.0,10.0,11.0,11.0,2.0,3.0,2.0,12.0,11.0,15.0,19.0,5.0,34.0,16.0,5.0,13.0,4.0,57.0,1.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
26.0,8.0,94.0,3.0,0.0,4.0,8.0,11.0,6.0,1.0,2.0,1.0,12.0,13.0,21.0,28.0,4.0,60.0,19.0,4.0,27.0,6.0,94.0,1.0,32.0,11.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-3.0,-1.0,0.0,-7.0,-3.0,0.0,-2.0,-1.0,-8.0,0.0,-5.0,-2.0,0
44.0,3.0,1051.0,20.0,2.0,14.0,102.0,185.0,59.0,3.0,3.0,3.0,190.0,184.0,371.0,297.0,14.0,735.0,326.0,14.0,200.0,56.0,1052.0,2.0,510.0,182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0
