e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
317.0,3.0,61.0,6.0,3.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,-1.0,0.0,0.0,15.0,27.0,1.0,-1.0,-1.0,26.0,-1.0,15.0,1.0,9.0,1.0,61.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
61.0,4.0,90.0,1.0,0.0,-1.0,-1.0,0.0,4.0,2.0,5.0,0.0,24.0,2.0,0.0,2.0,2.0,5.0,8.0,0.0,-1.0,0.0,0.0,27.0,22.0,4.0,-1.0,-1.0,44.0,-1.0,25.0,4.0,13.0,2.0,90.0,-1.0,-1.0,-1.0,-1.0,1.0,33.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0
175.0,53.0,106.0,2.0,2.0,-1.0,-1.0,0.0,3.0,12.0,12.0,0.0,26.0,2.0,0.0,2.0,2.0,12.0,12.0,0.0,-1.0,0.0,0.0,24.0,29.0,3.0,-1.0,-1.0,51.0,-1.0,21.0,3.0,19.0,6.0,106.0,-1.0,-1.0,-1.0,-1.0,1.0,33.0,12.0,-1.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
77.0,94.0,172.0,4.0,2.0,-1.0,-1.0,0.0,3.0,12.0,14.0,0.0,38.0,1.0,0.0,1.0,1.0,14.0,21.0,0.0,-1.0,0.0,0.0,37.0,50.0,3.0,-1.0,-1.0,84.0,-1.0,30.0,3.0,32.0,12.0,172.0,-1.0,-1.0,-1.0,-1.0,1.0,51.0,14.0,-1.0,0.0,7.0,7.0,17.0,0.0,0.0,0.0,7.0,10.0,20.0,26.0,0.0,39.0,14.0,0.0,12.0,7.0,82.0,0.0,24.0,7.0,0
48.0,27.0,126.0,12.0,4.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,66.0,-1.0,15.0,3.0,39.0,5.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0
234.0,88.0,191.0,6.0,4.0,-1.0,-1.0,0.0,1.0,6.0,6.0,0.0,16.0,1.0,0.0,1.0,1.0,6.0,4.0,0.0,-1.0,0.0,0.0,35.0,93.0,1.0,-1.0,-1.0,82.0,-1.0,10.0,1.0,40.0,6.0,191.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,6.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,51.0,0.0,4.0,2.0,0.0,1.0,1.0,56.0,0.0,2.0,1.0,0
68.0,1.0,267.0,12.0,7.0,-1.0,-1.0,0.0,13.0,21.0,38.0,0.0,74.0,3.0,0.0,3.0,3.0,38.0,43.0,0.0,-1.0,0.0,0.0,80.0,26.0,13.0,-1.0,-1.0,167.0,-1.0,68.0,13.0,61.0,10.0,267.0,-1.0,-1.0,-1.0,-1.0,1.0,111.0,38.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
187.0,17.0,72.0,5.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,23.0,21.0,1.0,-1.0,-1.0,42.0,-1.0,4.0,1.0,15.0,3.0,72.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0
37.0,40.0,104.0,7.0,4.0,-1.0,-1.0,0.0,3.0,3.0,5.0,0.0,20.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,54.0,-1.0,14.0,3.0,31.0,3.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,5.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,-2.0,-1.0,-4.0,-1.0,-1.0,0.0,0.0,-8.0,0.0,-1.0,-1.0,1
55.0,40.0,161.0,3.0,1.0,-1.0,-1.0,0.0,8.0,3.0,10.0,0.0,29.0,3.0,0.0,3.0,3.0,10.0,18.0,0.0,-1.0,0.0,0.0,26.0,51.0,8.0,-1.0,-1.0,81.0,-1.0,22.0,8.0,43.0,3.0,161.0,-1.0,-1.0,-1.0,-1.0,1.0,40.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0
48.0,2.0,110.0,4.0,2.0,-1.0,-1.0,0.0,12.0,3.0,14.0,0.0,22.0,4.0,0.0,4.0,4.0,12.0,10.0,0.0,-1.0,0.0,0.0,26.0,32.0,10.0,-1.0,-1.0,56.0,-1.0,24.0,11.0,19.0,3.0,110.0,-1.0,-1.0,-1.0,-1.0,1.0,34.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,28.0,93.0,3.0,0.0,-1.0,-1.0,0.0,5.0,6.0,7.0,0.0,19.0,2.0,0.0,2.0,2.0,7.0,9.0,0.0,-1.0,0.0,0.0,11.0,44.0,5.0,-1.0,-1.0,30.0,-1.0,12.0,5.0,13.0,3.0,93.0,-1.0,-1.0,-1.0,-1.0,1.0,21.0,7.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0
48.0,24.0,158.0,9.0,1.0,-1.0,-1.0,0.0,10.0,6.0,22.0,0.0,24.0,5.0,0.0,3.0,4.0,15.0,17.0,0.0,-1.0,0.0,0.0,49.0,42.0,6.0,-1.0,-1.0,92.0,-1.0,40.0,6.0,20.0,4.0,158.0,-1.0,-1.0,-1.0,-1.0,1.0,57.0,16.0,-1.0,0.0,-3.0,-3.0,-5.0,0.0,0.0,1.0,-3.0,-6.0,-6.0,-4.0,0.0,-13.0,-6.0,0.0,-5.0,-1.0,-22.0,0.0,-12.0,-3.0,0
205.0,15.0,121.0,6.0,2.0,-1.0,-1.0,0.0,9.0,4.0,12.0,0.0,28.0,3.0,0.0,4.0,3.0,18.0,8.0,0.0,-1.0,0.0,0.0,42.0,24.0,15.0,-1.0,-1.0,68.0,-1.0,35.0,9.0,19.0,4.0,120.0,-1.0,-1.0,-1.0,-1.0,1.0,43.0,12.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,5.0,-1.0,-3.0,-1.0,-1.0,0.0,0.0,3.0,0.0,-1.0,-1.0,0
317.0,21.0,771.0,26.0,14.0,-1.0,-1.0,0.0,11.0,44.0,78.0,0.0,145.0,2.0,0.0,2.0,2.0,71.0,80.0,0.0,-1.0,0.0,0.0,162.0,250.0,8.0,-1.0,-1.0,376.0,-1.0,141.0,8.0,145.0,34.0,771.0,-1.0,-1.0,-1.0,-1.0,1.0,221.0,72.0,-1.0,0.0,-1.0,-2.0,3.0,0.0,0.0,0.0,-2.0,-2.0,1.0,8.0,0.0,-4.0,-3.0,0.0,-4.0,-1.0,7.0,0.0,-5.0,-2.0,1
77.0,6.0,93.0,9.0,5.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,16.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,-1.0,0.0,0.0,23.0,28.0,2.0,-1.0,-1.0,49.0,-1.0,7.0,2.0,22.0,3.0,93.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63.0,3.0,109.0,10.0,2.0,-1.0,-1.0,0.0,2.0,7.0,9.0,0.0,25.0,1.0,0.0,1.0,1.0,9.0,16.0,0.0,-1.0,0.0,0.0,11.0,27.0,2.0,-1.0,-1.0,57.0,-1.0,11.0,2.0,35.0,7.0,109.0,-1.0,-1.0,-1.0,-1.0,1.0,27.0,9.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0
156.0,2.0,61.0,3.0,3.0,-1.0,-1.0,0.0,2.0,1.0,2.0,0.0,13.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,-1.0,0.0,0.0,8.0,23.0,2.0,-1.0,-1.0,25.0,-1.0,6.0,2.0,14.0,1.0,61.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,58.0,107.0,8.0,3.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,13.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,-1.0,0.0,0.0,24.0,38.0,2.0,-1.0,-1.0,56.0,-1.0,8.0,2.0,28.0,3.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,4.0,-1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,13.0,1.0,0.0,12.0,0.0,28.0,0.0,4.0,0.0,0
88.0,8.0,562.0,10.0,1.0,-1.0,-1.0,0.0,8.0,22.0,57.0,0.0,104.0,3.0,0.0,2.0,2.0,56.0,84.0,0.0,-1.0,0.0,0.0,182.0,77.0,8.0,-1.0,-1.0,381.0,-1.0,148.0,8.0,141.0,19.0,562.0,-1.0,-1.0,-1.0,-1.0,1.0,232.0,56.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,-4.0,0.0,-2.0,-2.0,0
173.0,5.0,165.0,12.0,6.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,33.0,1.0,0.0,1.0,1.0,9.0,22.0,0.0,-1.0,0.0,0.0,34.0,47.0,4.0,-1.0,-1.0,86.0,-1.0,24.0,4.0,43.0,5.0,165.0,-1.0,-1.0,-1.0,-1.0,1.0,46.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
39.0,15.0,105.0,10.0,3.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,10.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,20.0,45.0,1.0,-1.0,-1.0,50.0,-1.0,5.0,1.0,26.0,3.0,105.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,3.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,-3.0,-6.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,-11.0,0.0,-2.0,-1.0,0
42.0,1.0,205.0,4.0,3.0,-1.0,-1.0,0.0,7.0,15.0,22.0,0.0,44.0,4.0,0.0,4.0,4.0,23.0,36.0,0.0,-1.0,0.0,0.0,49.0,37.0,7.0,-1.0,-1.0,123.0,-1.0,51.0,7.0,41.0,5.0,204.0,-1.0,-1.0,-1.0,-1.0,1.0,87.0,22.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
77.0,46.0,110.0,20.0,11.0,-1.0,-1.0,0.0,5.0,3.0,7.0,0.0,18.0,2.0,0.0,2.0,2.0,7.0,13.0,0.0,-1.0,0.0,0.0,22.0,26.0,5.0,-1.0,-1.0,66.0,-1.0,16.0,5.0,36.0,3.0,110.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,7.0,-1.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,-3.0,-21.0,0.0,0.0,-34.0,-5.0,0.0,-13.0,0.0,-42.0,0.0,-8.0,0.0,0
106.0,36.0,385.0,2.0,1.0,-1.0,-1.0,0.0,10.0,6.0,18.0,0.0,63.0,3.0,0.0,3.0,3.0,18.0,45.0,0.0,-1.0,0.0,0.0,164.0,58.0,10.0,-1.0,-1.0,265.0,-1.0,116.0,10.0,89.0,6.0,385.0,-1.0,-1.0,-1.0,-1.0,1.0,161.0,18.0,-1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,-6.0,0.0,8.0,4.0,0.0,4.0,0.0,4.0,0.0,7.0,1.0,0
104.0,13.0,200.0,3.0,3.0,-1.0,-1.0,0.0,3.0,16.0,20.0,0.0,57.0,1.0,0.0,1.0,1.0,20.0,27.0,0.0,-1.0,0.0,0.0,49.0,18.0,3.0,-1.0,-1.0,125.0,-1.0,48.0,3.0,33.0,14.0,200.0,-1.0,-1.0,-1.0,-1.0,2.0,75.0,20.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1
104.0,48.0,150.0,4.0,2.0,-1.0,-1.0,0.0,2.0,13.0,20.0,0.0,22.0,1.0,0.0,1.0,1.0,21.0,27.0,0.0,-1.0,0.0,0.0,20.0,41.0,3.0,-1.0,-1.0,87.0,-1.0,20.0,2.0,35.0,13.0,150.0,-1.0,-1.0,-1.0,-1.0,1.0,47.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,-6.0,0.0,0.0,-6.0,0.0,10.0,0.0,0.0,0.0,1
132.0,11.0,483.0,10.0,4.0,-1.0,-1.0,0.0,11.0,23.0,49.0,0.0,89.0,3.0,0.0,2.0,2.0,43.0,50.0,0.0,-1.0,0.0,0.0,109.0,147.0,5.0,-1.0,-1.0,247.0,-1.0,100.0,5.0,91.0,15.0,483.0,-1.0,-1.0,-1.0,-1.0,1.0,150.0,43.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,1
48.0,2.0,104.0,6.0,3.0,-1.0,-1.0,0.0,1.0,7.0,7.0,0.0,23.0,1.0,0.0,1.0,1.0,7.0,10.0,0.0,-1.0,0.0,0.0,7.0,47.0,1.0,-1.0,-1.0,34.0,-1.0,7.0,1.0,13.0,7.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
72.0,13.0,352.0,15.0,12.0,-1.0,-1.0,0.0,7.0,23.0,39.0,0.0,65.0,1.0,0.0,1.0,1.0,34.0,39.0,0.0,-1.0,0.0,0.0,115.0,74.0,7.0,-1.0,-1.0,213.0,-1.0,86.0,7.0,58.0,20.0,352.0,-1.0,-1.0,-1.0,-1.0,1.0,125.0,35.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-2.0,0.0,0
37.0,40.0,104.0,7.0,4.0,-1.0,-1.0,0.0,3.0,3.0,5.0,0.0,20.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,54.0,-1.0,14.0,3.0,31.0,3.0,104.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,5.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,-2.0,-1.0,-4.0,-1.0,-1.0,0.0,0.0,-8.0,0.0,-1.0,-1.0,1
78.0,2.0,124.0,8.0,6.0,-1.0,-1.0,0.0,4.0,6.0,10.0,0.0,26.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,20.0,33.0,4.0,-1.0,-1.0,65.0,-1.0,18.0,4.0,35.0,6.0,124.0,-1.0,-1.0,-1.0,-1.0,1.0,38.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.0,13.0,71.0,7.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,24.0,21.0,1.0,-1.0,-1.0,41.0,-1.0,5.0,1.0,13.0,3.0,71.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,3.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,7.0,4.0,0.0,2.0,1.0,11.0,0.0,5.0,1.0,0
48.0,2.0,89.0,3.0,2.0,-1.0,-1.0,0.0,1.0,6.0,6.0,0.0,31.0,1.0,0.0,1.0,1.0,6.0,7.0,0.0,-1.0,0.0,0.0,15.0,15.0,1.0,-1.0,-1.0,43.0,-1.0,15.0,1.0,14.0,6.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,22.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18.0,4.0,226.0,5.0,3.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,48.0,1.0,0.0,1.0,1.0,9.0,27.0,0.0,-1.0,0.0,0.0,71.0,52.0,3.0,-1.0,-1.0,128.0,-1.0,63.0,3.0,48.0,7.0,226.0,-1.0,-1.0,-1.0,-1.0,1.0,90.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1
75.0,24.0,223.0,4.0,4.0,-1.0,-1.0,0.0,12.0,12.0,43.0,0.0,51.0,3.0,0.0,3.0,3.0,43.0,38.0,0.0,-1.0,0.0,0.0,63.0,53.0,12.0,-1.0,-1.0,119.0,-1.0,74.0,12.0,42.0,12.0,223.0,-1.0,-1.0,-1.0,-1.0,1.0,112.0,43.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196.0,5.0,63.0,6.0,2.0,-1.0,-1.0,0.0,2.0,2.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,19.0,18.0,2.0,-1.0,-1.0,36.0,-1.0,4.0,2.0,13.0,2.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0
196.0,178.0,274.0,2.0,0.0,-1.0,-1.0,0.0,5.0,6.0,11.0,0.0,50.0,1.0,0.0,1.0,1.0,11.0,24.0,0.0,-1.0,0.0,0.0,124.0,42.0,5.0,-1.0,-1.0,182.0,-1.0,97.0,5.0,47.0,6.0,274.0,-1.0,-1.0,-1.0,-1.0,1.0,121.0,11.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,30.0,6.0,0.0,22.0,16.0,0.0,7.0,0.0,32.0,0.0,18.0,0.0,0
187.0,46.0,383.0,1.0,1.0,-1.0,-1.0,0.0,13.0,18.0,60.0,0.0,84.0,3.0,0.0,3.0,3.0,50.0,47.0,0.0,-1.0,0.0,0.0,145.0,42.0,8.0,-1.0,-1.0,258.0,-1.0,124.0,8.0,66.0,16.0,383.0,-1.0,-1.0,-1.0,-1.0,1.0,171.0,50.0,-1.0,0.0,-1.0,-6.0,-9.0,0.0,0.0,0.0,-6.0,-5.0,-15.0,-4.0,0.0,-25.0,-13.0,0.0,-6.0,-1.0,-38.0,0.0,-18.0,-6.0,0
48.0,2.0,134.0,5.0,4.0,-1.0,-1.0,0.0,4.0,2.0,5.0,0.0,23.0,2.0,0.0,2.0,2.0,5.0,11.0,0.0,-1.0,0.0,0.0,26.0,42.0,4.0,-1.0,-1.0,69.0,-1.0,13.0,4.0,38.0,2.0,134.0,-1.0,-1.0,-1.0,-1.0,1.0,24.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,7.0,73.0,6.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,13.0,41.0,1.0,-1.0,-1.0,26.0,-1.0,2.0,1.0,10.0,2.0,73.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,6.0,-1.0,-6.0,-1.0,-1.0,-3.0,0.0,1.0,0.0,-2.0,-1.0,0
77.0,6.0,99.0,4.0,2.0,-1.0,-1.0,0.0,3.0,5.0,6.0,0.0,10.0,2.0,0.0,2.0,2.0,6.0,6.0,0.0,-1.0,0.0,0.0,31.0,29.0,3.0,-1.0,-1.0,60.0,-1.0,11.0,3.0,25.0,3.0,99.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.0,25.0,58.0,1.0,1.0,-1.0,-1.0,0.0,2.0,2.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,-1.0,0.0,0.0,18.0,15.0,2.0,-1.0,-1.0,37.0,-1.0,7.0,2.0,16.0,2.0,58.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,9.0,-1.0,0.0,4.0,-2.0,0.0,-5.0,0.0,3.0,0.0,-3.0,0.0,1
37.0,12.0,61.0,3.0,2.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,10.0,1.0,0.0,1.0,1.0,7.0,10.0,0.0,-1.0,0.0,0.0,11.0,15.0,3.0,-1.0,-1.0,36.0,-1.0,8.0,3.0,21.0,5.0,61.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,7.0,-1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,6.0,0.0,4.0,1.0,0
145.0,11.0,566.0,9.0,1.0,-1.0,-1.0,0.0,8.0,22.0,59.0,0.0,104.0,3.0,0.0,3.0,3.0,58.0,84.0,0.0,-1.0,0.0,0.0,184.0,77.0,8.0,-1.0,-1.0,385.0,-1.0,150.0,8.0,141.0,19.0,566.0,-1.0,-1.0,-1.0,-1.0,1.0,234.0,58.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
46.0,15.0,91.0,3.0,1.0,-1.0,-1.0,0.0,3.0,8.0,9.0,0.0,12.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,-1.0,0.0,0.0,14.0,36.0,3.0,-1.0,-1.0,45.0,-1.0,13.0,3.0,17.0,6.0,91.0,-1.0,-1.0,-1.0,-1.0,1.0,22.0,9.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,0.0,-5.0,0.0,-2.0,-1.0,0
48.0,2.0,183.0,3.0,3.0,-1.0,-1.0,0.0,8.0,15.0,27.0,0.0,43.0,2.0,0.0,2.0,2.0,27.0,31.0,0.0,-1.0,0.0,0.0,65.0,15.0,8.0,-1.0,-1.0,125.0,-1.0,63.0,8.0,39.0,12.0,183.0,-1.0,-1.0,-1.0,-1.0,1.0,94.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
173.0,6.0,123.0,10.0,3.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,63.0,-1.0,15.0,3.0,36.0,5.0,123.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
