e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
72.0,130.0,162.0,11.0,7.0,-1.0,-1.0,0.0,4.0,7.0,13.0,0.0,39.0,1.0,0.0,1.0,1.0,13.0,22.0,0.0,-1.0,0.0,0.0,49.0,25.0,4.0,-1.0,-1.0,98.0,-1.0,44.0,4.0,37.0,7.0,162.0,-1.0,-1.0,-1.0,-1.0,1.0,66.0,13.0,-1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,-4.0,0.0,6.0,0.0,1
59.0,554.0,575.0,8.0,3.0,-1.0,-1.0,0.0,11.0,42.0,56.0,0.0,89.0,1.0,0.0,1.0,1.0,59.0,60.0,0.0,-1.0,0.0,0.0,84.0,243.0,11.0,-1.0,-1.0,243.0,-1.0,77.0,11.0,112.0,40.0,575.0,-1.0,-1.0,-1.0,-1.0,1.0,137.0,56.0,-1.0,1.0,32.0,39.0,53.0,-1.0,-1.0,-1.0,42.0,42.0,39.0,191.0,1.0,149.0,40.0,1.0,75.0,32.0,393.0,0.0,82.0,39.0,0
317.0,13.0,94.0,4.0,0.0,-1.0,-1.0,0.0,6.0,7.0,8.0,0.0,20.0,2.0,0.0,2.0,2.0,8.0,9.0,0.0,-1.0,0.0,0.0,12.0,43.0,6.0,-1.0,-1.0,31.0,-1.0,14.0,6.0,13.0,3.0,94.0,-1.0,-1.0,-1.0,-1.0,1.0,23.0,8.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0
156.0,5.0,273.0,7.0,3.0,-1.0,-1.0,0.0,5.0,15.0,24.0,0.0,75.0,2.0,0.0,2.0,2.0,24.0,36.0,0.0,-1.0,0.0,0.0,99.0,23.0,5.0,-1.0,-1.0,175.0,-1.0,96.0,5.0,57.0,10.0,273.0,-1.0,-1.0,-1.0,-1.0,1.0,132.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0
48.0,24.0,66.0,3.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,0.0,12.0,34.0,1.0,-1.0,-1.0,26.0,-1.0,1.0,1.0,11.0,2.0,66.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0
145.0,20.0,406.0,6.0,0.0,-1.0,-1.0,0.0,8.0,16.0,38.0,0.0,82.0,2.0,0.0,2.0,2.0,40.0,47.0,0.0,-1.0,0.0,0.0,104.0,99.0,10.0,-1.0,-1.0,226.0,-1.0,68.0,8.0,97.0,14.0,406.0,-1.0,-1.0,-1.0,-1.0,1.0,115.0,38.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0
70.0,10.0,81.0,1.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,18.0,1.0,0.0,1.0,1.0,3.0,9.0,0.0,-1.0,0.0,0.0,11.0,26.0,1.0,-1.0,-1.0,37.0,-1.0,10.0,1.0,22.0,3.0,81.0,-1.0,-1.0,-1.0,-1.0,1.0,19.0,3.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,8.0,0.0,5.0,0.0,1
64.0,33.0,245.0,2.0,1.0,-1.0,-1.0,0.0,12.0,12.0,34.0,0.0,61.0,2.0,0.0,2.0,2.0,34.0,29.0,0.0,-1.0,0.0,0.0,71.0,42.0,12.0,-1.0,-1.0,142.0,-1.0,67.0,12.0,45.0,12.0,245.0,-1.0,-1.0,-1.0,-1.0,1.0,96.0,34.0,-1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,3.0,15.0,7.0,3.0,1.0,0.0,15.0,0.0,7.0,7.0,1
44.0,30.0,152.0,19.0,11.0,-1.0,-1.0,0.0,5.0,3.0,7.0,0.0,26.0,2.0,0.0,2.0,2.0,7.0,16.0,0.0,-1.0,0.0,0.0,43.0,26.0,5.0,-1.0,-1.0,100.0,-1.0,21.0,5.0,49.0,3.0,152.0,-1.0,-1.0,-1.0,-1.0,1.0,37.0,7.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,-19.0,0.0,23.0,3.0,0.0,10.0,0.0,6.0,0.0,5.0,0.0,0
33.0,30.0,60.0,4.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,-1.0,0.0,0.0,12.0,15.0,1.0,-1.0,-1.0,34.0,-1.0,12.0,1.0,16.0,2.0,60.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2.0,-1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-5.0,0.0,-7.0,-5.0,0.0,-2.0,0.0,-20.0,0.0,-7.0,0.0,0
34.0,7.0,353.0,5.0,1.0,-1.0,-1.0,0.0,8.0,6.0,15.0,0.0,61.0,2.0,0.0,2.0,2.0,15.0,45.0,0.0,-1.0,0.0,0.0,108.0,91.0,8.0,-1.0,-1.0,200.0,-1.0,102.0,8.0,79.0,6.0,352.0,-1.0,-1.0,-1.0,-1.0,1.0,147.0,15.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0
175.0,22.0,375.0,30.0,14.0,-1.0,-1.0,0.0,7.0,31.0,41.0,0.0,65.0,1.0,0.0,1.0,1.0,41.0,50.0,0.0,-1.0,0.0,0.0,71.0,132.0,7.0,-1.0,-1.0,183.0,-1.0,66.0,7.0,75.0,31.0,376.0,-1.0,-1.0,-1.0,-1.0,1.0,116.0,41.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0
61.0,29.0,94.0,10.0,5.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,10.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,21.0,37.0,1.0,-1.0,-1.0,47.0,-1.0,6.0,1.0,22.0,3.0,94.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,5.0,0.0,-2.0,-1.0,0
48.0,2.0,107.0,6.0,3.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,30.0,1.0,0.0,1.0,1.0,3.0,10.0,0.0,-1.0,0.0,0.0,13.0,43.0,1.0,-1.0,-1.0,34.0,-1.0,11.0,1.0,17.0,3.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,21.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
37.0,2.0,267.0,11.0,8.0,-1.0,-1.0,0.0,4.0,7.0,13.0,0.0,63.0,1.0,0.0,1.0,1.0,13.0,24.0,0.0,-1.0,0.0,0.0,84.0,56.0,4.0,-1.0,-1.0,148.0,-1.0,67.0,4.0,53.0,7.0,267.0,-1.0,-1.0,-1.0,-1.0,1.0,91.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
196.0,16.0,360.0,1.0,0.0,-1.0,-1.0,0.0,1.0,9.0,9.0,0.0,67.0,1.0,0.0,1.0,1.0,9.0,25.0,0.0,-1.0,0.0,0.0,67.0,107.0,1.0,-1.0,-1.0,185.0,-1.0,53.0,1.0,108.0,9.0,359.0,-1.0,-1.0,-1.0,-1.0,1.0,78.0,9.0,-1.0,0.0,-5.0,-5.0,1.0,0.0,0.0,0.0,-5.0,-7.0,-7.0,25.0,0.0,-20.0,-7.0,0.0,-8.0,-5.0,6.0,0.0,-14.0,-5.0,0
98.0,64.0,85.0,5.0,4.0,-1.0,-1.0,0.0,3.0,7.0,11.0,0.0,16.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,-1.0,0.0,0.0,21.0,17.0,3.0,-1.0,-1.0,52.0,-1.0,14.0,3.0,21.0,7.0,85.0,-1.0,-1.0,-1.0,-1.0,2.0,25.0,11.0,-1.0,0.0,1.0,0.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,0.0,0.0,-1.0,0.0,1.0,1.0,-18.0,1.0,0.0,0.0,1
156.0,2.0,90.0,3.0,3.0,-1.0,-1.0,0.0,3.0,4.0,7.0,0.0,23.0,1.0,0.0,1.0,1.0,7.0,16.0,0.0,-1.0,0.0,0.0,14.0,15.0,3.0,-1.0,-1.0,52.0,-1.0,13.0,3.0,30.0,4.0,90.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,30.0,60.0,4.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,-1.0,0.0,0.0,12.0,15.0,1.0,-1.0,-1.0,34.0,-1.0,12.0,1.0,16.0,2.0,60.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2.0,-1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-5.0,0.0,-7.0,-5.0,0.0,-2.0,0.0,-20.0,0.0,-7.0,0.0,0
317.0,14.0,46.0,1.0,0.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,10.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,3.0,16.0,1.0,-1.0,-1.0,20.0,-1.0,3.0,1.0,14.0,2.0,46.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,2.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,10.0,0.0,2.0,0.0,0
34.0,13.0,48.0,3.0,1.0,-1.0,-1.0,0.0,4.0,3.0,4.0,0.0,8.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,-1.0,0.0,0.0,14.0,15.0,4.0,-1.0,-1.0,25.0,-1.0,13.0,4.0,5.0,1.0,48.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,4.0,-1.0,0.0,-1.0,-1.0,-9.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,-4.0,-1.0,0.0,-1.0,-1.0,-13.0,0.0,-2.0,-1.0,0
104.0,14.0,259.0,4.0,1.0,-1.0,-1.0,0.0,6.0,21.0,33.0,0.0,46.0,2.0,0.0,2.0,2.0,36.0,40.0,0.0,-1.0,0.0,0.0,102.0,29.0,7.0,-1.0,-1.0,184.0,-1.0,92.0,6.0,46.0,15.0,258.0,-1.0,-1.0,-1.0,-1.0,2.0,132.0,33.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1
78.0,2.0,169.0,13.0,7.0,-1.0,-1.0,0.0,2.0,5.0,8.0,0.0,30.0,1.0,0.0,1.0,1.0,8.0,12.0,0.0,-1.0,0.0,0.0,46.0,44.0,2.0,-1.0,-1.0,95.0,-1.0,16.0,2.0,42.0,5.0,169.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0
88.0,9.0,190.0,11.0,5.0,-1.0,-1.0,0.0,3.0,9.0,14.0,0.0,36.0,1.0,0.0,1.0,1.0,14.0,23.0,0.0,-1.0,0.0,0.0,42.0,52.0,3.0,-1.0,-1.0,102.0,-1.0,32.0,3.0,46.0,9.0,190.0,-1.0,-1.0,-1.0,-1.0,3.0,55.0,14.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,-3.0,0.0,-2.0,-2.0,0
48.0,4.0,106.0,3.0,0.0,-1.0,-1.0,0.0,1.0,7.0,7.0,0.0,19.0,1.0,0.0,1.0,1.0,7.0,9.0,0.0,-1.0,0.0,0.0,4.0,42.0,1.0,-1.0,-1.0,45.0,-1.0,4.0,1.0,32.0,7.0,106.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146.0,21.0,120.0,5.0,4.0,-1.0,-1.0,0.0,4.0,3.0,7.0,0.0,13.0,2.0,0.0,2.0,2.0,7.0,7.0,0.0,-1.0,0.0,0.0,39.0,30.0,4.0,-1.0,-1.0,77.0,-1.0,13.0,4.0,32.0,3.0,120.0,-1.0,-1.0,-1.0,-1.0,1.0,20.0,7.0,-1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,0.0,2.0,11.0,3.0,2.0,3.0,0.0,13.0,0.0,5.0,2.0,1
77.0,55.0,173.0,11.0,7.0,-1.0,-1.0,0.0,3.0,5.0,9.0,0.0,30.0,1.0,0.0,1.0,1.0,9.0,12.0,0.0,-1.0,0.0,0.0,48.0,44.0,3.0,-1.0,-1.0,99.0,-1.0,17.0,3.0,43.0,5.0,173.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,9.0,-1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,-1.0,7.0,0.0,-1.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0
80.0,21.0,523.0,19.0,8.0,-1.0,-1.0,0.0,12.0,20.0,48.0,0.0,110.0,3.0,0.0,3.0,3.0,49.0,57.0,0.0,-1.0,0.0,0.0,217.0,62.0,12.0,-1.0,-1.0,351.0,-1.0,107.0,12.0,102.0,15.0,523.0,-1.0,-1.0,-1.0,-1.0,2.0,164.0,48.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1
156.0,13.0,150.0,7.0,6.0,-1.0,-1.0,0.0,5.0,9.0,13.0,0.0,15.0,1.0,0.0,1.0,1.0,13.0,26.0,0.0,-1.0,0.0,0.0,61.0,15.0,5.0,-1.0,-1.0,120.0,-1.0,52.0,5.0,48.0,9.0,150.0,-1.0,-1.0,-1.0,-1.0,2.0,78.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,1
23.0,2.0,130.0,7.0,2.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,15.0,1.0,0.0,1.0,1.0,7.0,18.0,0.0,-1.0,0.0,0.0,53.0,18.0,3.0,-1.0,-1.0,97.0,-1.0,39.0,3.0,28.0,5.0,130.0,-1.0,-1.0,-1.0,-1.0,1.0,57.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0
55.0,16.0,86.0,2.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,14.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,-1.0,0.0,0.0,17.0,32.0,1.0,-1.0,-1.0,40.0,-1.0,3.0,1.0,20.0,2.0,86.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,2.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0
178.0,6.0,33.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,-1.0,0.0,0.0,3.0,15.0,1.0,-1.0,-1.0,12.0,-1.0,3.0,1.0,7.0,1.0,33.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0
48.0,28.0,128.0,13.0,4.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,21.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,20.0,42.0,3.0,-1.0,-1.0,65.0,-1.0,14.0,3.0,39.0,5.0,128.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,7.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0
116.0,51.0,155.0,1.0,1.0,-1.0,-1.0,0.0,4.0,12.0,15.0,0.0,35.0,1.0,0.0,1.0,1.0,15.0,17.0,0.0,-1.0,0.0,0.0,15.0,62.0,4.0,-1.0,-1.0,65.0,-1.0,8.0,4.0,35.0,12.0,154.0,-1.0,-1.0,-1.0,-1.0,1.0,25.0,15.0,-1.0,0.0,5.0,5.0,14.0,0.0,0.0,0.0,5.0,5.0,0.0,21.0,0.0,14.0,0.0,0.0,9.0,5.0,49.0,0.0,5.0,5.0,1
63.0,2.0,107.0,3.0,0.0,-1.0,-1.0,0.0,2.0,17.0,19.0,0.0,24.0,1.0,0.0,1.0,1.0,19.0,21.0,0.0,-1.0,0.0,0.0,18.0,24.0,2.0,-1.0,-1.0,59.0,-1.0,17.0,2.0,23.0,17.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,38.0,19.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0
48.0,2.0,58.0,3.0,0.0,-1.0,-1.0,0.0,3.0,3.0,5.0,0.0,11.0,1.0,0.0,1.0,1.0,5.0,9.0,0.0,-1.0,0.0,0.0,10.0,15.0,3.0,-1.0,-1.0,32.0,-1.0,9.0,3.0,16.0,3.0,58.0,-1.0,-1.0,-1.0,-1.0,1.0,18.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
77.0,4.0,66.0,3.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,-1.0,0.0,0.0,15.0,18.0,1.0,-1.0,-1.0,39.0,-1.0,1.0,1.0,21.0,2.0,66.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,30.0,60.0,4.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,-1.0,0.0,0.0,12.0,15.0,1.0,-1.0,-1.0,34.0,-1.0,12.0,1.0,16.0,2.0,60.0,-1.0,-1.0,-1.0,-1.0,1.0,16.0,2.0,-1.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,-2.0,-5.0,-5.0,0.0,-7.0,-5.0,0.0,-2.0,0.0,-20.0,0.0,-7.0,0.0,0
104.0,12.0,216.0,3.0,1.0,-1.0,-1.0,0.0,3.0,22.0,26.0,0.0,50.0,1.0,0.0,1.0,1.0,26.0,41.0,0.0,-1.0,0.0,0.0,43.0,25.0,3.0,-1.0,-1.0,141.0,-1.0,41.0,3.0,72.0,18.0,216.0,-1.0,-1.0,-1.0,-1.0,1.0,82.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0
61.0,228.0,132.0,5.0,3.0,-1.0,-1.0,0.0,2.0,7.0,13.0,0.0,28.0,1.0,0.0,1.0,1.0,13.0,23.0,0.0,-1.0,0.0,0.0,39.0,18.0,2.0,-1.0,-1.0,86.0,-1.0,33.0,2.0,33.0,7.0,132.0,-1.0,-1.0,-1.0,-1.0,1.0,56.0,13.0,-1.0,0.0,0.0,2.0,-28.0,0.0,0.0,0.0,2.0,12.0,24.0,-49.0,0.0,27.0,18.0,0.0,13.0,0.0,-50.0,0.0,30.0,2.0,0
104.0,12.0,607.0,34.0,16.0,-1.0,-1.0,0.0,10.0,34.0,47.0,0.0,144.0,1.0,0.0,1.0,1.0,43.0,75.0,0.0,-1.0,0.0,0.0,100.0,207.0,6.0,-1.0,-1.0,256.0,-1.0,87.0,7.0,109.0,27.0,607.0,-1.0,-1.0,-1.0,-1.0,1.0,162.0,44.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0
64.0,23.0,193.0,10.0,5.0,-1.0,-1.0,0.0,14.0,14.0,28.0,0.0,32.0,3.0,0.0,3.0,3.0,31.0,28.0,0.0,-1.0,0.0,0.0,61.0,39.0,14.0,-1.0,-1.0,122.0,-1.0,57.0,14.0,37.0,8.0,193.0,-1.0,-1.0,-1.0,-1.0,1.0,85.0,28.0,-1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,9.0,4.0,3.0,1.0,0.0,9.0,0.0,4.0,4.0,0
48.0,2.0,255.0,14.0,8.0,-1.0,-1.0,0.0,13.0,19.0,37.0,0.0,66.0,3.0,0.0,3.0,3.0,38.0,43.0,0.0,-1.0,0.0,0.0,76.0,26.0,13.0,-1.0,-1.0,163.0,-1.0,64.0,13.0,62.0,10.0,255.0,-1.0,-1.0,-1.0,-1.0,1.0,107.0,37.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1
48.0,2.0,51.0,3.0,3.0,-1.0,-1.0,0.0,2.0,5.0,7.0,0.0,12.0,1.0,0.0,1.0,1.0,7.0,7.0,0.0,-1.0,0.0,0.0,7.0,15.0,2.0,-1.0,-1.0,24.0,-1.0,6.0,2.0,9.0,5.0,51.0,-1.0,-1.0,-1.0,-1.0,1.0,13.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
71.0,61.0,116.0,8.0,3.0,-1.0,-1.0,0.0,2.0,3.0,4.0,0.0,12.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,-1.0,0.0,0.0,23.0,51.0,2.0,-1.0,-1.0,53.0,-1.0,7.0,2.0,26.0,3.0,116.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,4.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,14.0,1.0,0.0,12.0,0.0,35.0,0.0,3.0,0.0,0
156.0,9.0,55.0,2.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,13.0,15.0,1.0,-1.0,-1.0,33.0,-1.0,6.0,1.0,17.0,3.0,55.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1
178.0,2.0,441.0,19.0,10.0,-1.0,-1.0,0.0,8.0,34.0,60.0,0.0,102.0,2.0,0.0,2.0,2.0,57.0,65.0,0.0,-1.0,0.0,0.0,123.0,75.0,7.0,-1.0,-1.0,268.0,-1.0,106.0,7.0,88.0,28.0,441.0,-1.0,-1.0,-1.0,-1.0,1.0,171.0,57.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0
73.0,2.0,165.0,13.0,6.0,-1.0,-1.0,0.0,4.0,5.0,9.0,0.0,33.0,1.0,0.0,1.0,1.0,9.0,22.0,0.0,-1.0,0.0,0.0,34.0,47.0,4.0,-1.0,-1.0,86.0,-1.0,24.0,4.0,43.0,5.0,165.0,-1.0,-1.0,-1.0,-1.0,1.0,46.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
