e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MinEssentialKnots,m_CountDeclInstanceVariablePublic,m_AvgLineCode,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_AvgLine,m_CountLineBlank,m_AvgCyclomatic,m_CountDeclMethodDefault,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_AvgEssential,m_CountLineInactive,m_AvgLineBlank,m_AvgLineComment,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLinePreprocessor,m_MaxEssentialKnots,m_CountLineCode,m_CountSemicolon,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclMethodFriend,m_Knots,m_CountDeclMethodConst,m_CountDeclInstanceVariablePrivate,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,m_CountDeclInstanceVariableProtected,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
156.0,4.0,353.0,4.0,3.0,-1.0,-1.0,0.0,5.0,18.0,38.0,0.0,85.0,2.0,0.0,2.0,2.0,37.0,65.0,0.0,-1.0,0.0,0.0,99.0,48.0,7.0,-1.0,-1.0,220.0,-1.0,94.0,5.0,85.0,15.0,353.0,-1.0,-1.0,-1.0,-1.0,1.0,159.0,36.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
156.0,9.0,139.0,3.0,1.0,-1.0,-1.0,0.0,5.0,7.0,11.0,0.0,11.0,1.0,0.0,1.0,1.0,12.0,18.0,0.0,-1.0,0.0,0.0,60.0,15.0,5.0,-1.0,-1.0,113.0,-1.0,37.0,5.0,43.0,7.0,139.0,-1.0,-1.0,-1.0,-1.0,3.0,55.0,11.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0
77.0,4.0,41.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,26.0,1.0,-1.0,-1.0,8.0,-1.0,1.0,1.0,4.0,1.0,41.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0
214.0,3.0,89.0,1.0,0.0,-1.0,-1.0,0.0,2.0,4.0,5.0,0.0,16.0,1.0,0.0,1.0,1.0,5.0,7.0,0.0,-1.0,0.0,0.0,8.0,40.0,2.0,-1.0,-1.0,33.0,-1.0,8.0,2.0,19.0,4.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,5.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0
76.0,11.0,113.0,1.0,0.0,-1.0,-1.0,0.0,5.0,4.0,10.0,0.0,21.0,2.0,0.0,2.0,2.0,10.0,14.0,0.0,-1.0,0.0,0.0,32.0,22.0,5.0,-1.0,-1.0,71.0,-1.0,25.0,5.0,28.0,4.0,114.0,-1.0,-1.0,-1.0,-1.0,1.0,39.0,10.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0
61.0,5.0,63.0,18.0,7.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,19.0,1.0,0.0,1.0,1.0,1.0,14.0,0.0,-1.0,0.0,0.0,0.0,15.0,1.0,-1.0,-1.0,29.0,-1.0,0.0,1.0,27.0,1.0,63.0,-1.0,-1.0,-1.0,-1.0,1.0,14.0,1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-5.0,0.0,-1.0,0.0,0
78.0,2.0,497.0,37.0,18.0,-1.0,-1.0,0.0,10.0,30.0,44.0,0.0,119.0,1.0,0.0,1.0,1.0,40.0,77.0,0.0,-1.0,0.0,0.0,113.0,102.0,6.0,-1.0,-1.0,276.0,-1.0,95.0,7.0,118.0,26.0,497.0,-1.0,-1.0,-1.0,-1.0,1.0,172.0,41.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-1.0,0.0,0
61.0,31.0,96.0,10.0,5.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,11.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,-1.0,0.0,0.0,21.0,37.0,1.0,-1.0,-1.0,48.0,-1.0,6.0,1.0,23.0,3.0,96.0,-1.0,-1.0,-1.0,-1.0,1.0,11.0,3.0,-1.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,0.0,-1.0,0.0,-3.0,9.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,3.0,0.0,-2.0,-1.0,0
61.0,51.0,87.0,1.0,1.0,-1.0,-1.0,0.0,6.0,8.0,9.0,0.0,15.0,4.0,0.0,4.0,4.0,9.0,11.0,0.0,-1.0,0.0,0.0,14.0,37.0,6.0,-1.0,-1.0,35.0,-1.0,14.0,6.0,13.0,2.0,87.0,-1.0,-1.0,-1.0,-1.0,1.0,25.0,9.0,-1.0,5.0,7.0,8.0,11.0,3.0,3.0,3.0,8.0,10.0,12.0,12.0,5.0,28.0,12.0,5.0,10.0,1.0,51.0,0.0,22.0,8.0,1
156.0,2.0,279.0,9.0,4.0,-1.0,-1.0,0.0,4.0,22.0,24.0,0.0,65.0,1.0,0.0,1.0,1.0,24.0,29.0,0.0,-1.0,0.0,0.0,27.0,134.0,4.0,-1.0,-1.0,80.0,-1.0,25.0,4.0,41.0,17.0,279.0,-1.0,-1.0,-1.0,-1.0,1.0,54.0,24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76.0,2.0,37.0,1.0,1.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,0.0,2.0,18.0,1.0,-1.0,-1.0,12.0,-1.0,2.0,1.0,7.0,2.0,37.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116.0,30.0,126.0,10.0,6.0,-1.0,-1.0,0.0,3.0,5.0,6.0,0.0,17.0,2.0,0.0,2.0,2.0,6.0,10.0,0.0,-1.0,0.0,0.0,42.0,29.0,3.0,-1.0,-1.0,80.0,-1.0,14.0,3.0,33.0,3.0,126.0,-1.0,-1.0,-1.0,-1.0,1.0,24.0,6.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,15.0,-18.0,1.0,25.0,8.0,1.0,9.0,0.0,8.0,0.0,14.0,2.0,0
124.0,124.0,392.0,11.0,1.0,-1.0,-1.0,0.0,8.0,10.0,22.0,0.0,60.0,2.0,0.0,2.0,2.0,22.0,51.0,0.0,-1.0,0.0,0.0,100.0,117.0,8.0,-1.0,-1.0,218.0,-1.0,86.0,8.0,92.0,10.0,392.0,-1.0,-1.0,-1.0,-1.0,1.0,137.0,22.0,-1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,7.0,9.0,33.0,0.0,26.0,7.0,0.0,15.0,1.0,66.0,0.0,14.0,3.0,1
77.0,3.0,75.0,3.0,1.0,-1.0,-1.0,0.0,2.0,3.0,5.0,0.0,9.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,-1.0,0.0,0.0,18.0,33.0,2.0,-1.0,-1.0,38.0,-1.0,7.0,2.0,15.0,3.0,75.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,5.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
61.0,4.0,90.0,1.0,0.0,-1.0,-1.0,0.0,4.0,2.0,5.0,0.0,24.0,2.0,0.0,2.0,2.0,5.0,8.0,0.0,-1.0,0.0,0.0,27.0,22.0,4.0,-1.0,-1.0,44.0,-1.0,25.0,4.0,13.0,2.0,90.0,-1.0,-1.0,-1.0,-1.0,1.0,33.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0
23.0,17.0,111.0,2.0,1.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,29.0,2.0,0.0,2.0,2.0,7.0,14.0,0.0,-1.0,0.0,0.0,18.0,31.0,5.0,-1.0,-1.0,51.0,-1.0,20.0,5.0,27.0,3.0,111.0,-1.0,-1.0,-1.0,-1.0,1.0,34.0,7.0,-1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0
48.0,5.0,707.0,1.0,0.0,-1.0,-1.0,0.0,13.0,31.0,60.0,0.0,173.0,3.0,0.0,4.0,3.0,80.0,69.0,0.0,-1.0,0.0,0.0,148.0,260.0,27.0,-1.0,-1.0,274.0,-1.0,119.0,13.0,85.0,19.0,707.0,-1.0,-1.0,-1.0,-1.0,2.0,188.0,60.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,3.0,194.0,11.0,5.0,-1.0,-1.0,0.0,15.0,15.0,29.0,0.0,32.0,3.0,0.0,4.0,3.0,32.0,28.0,0.0,-1.0,0.0,0.0,62.0,39.0,15.0,-1.0,-1.0,123.0,-1.0,59.0,15.0,37.0,8.0,194.0,-1.0,-1.0,-1.0,-1.0,1.0,87.0,29.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0
173.0,9.0,57.0,3.0,2.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,-1.0,0.0,0.0,3.0,23.0,1.0,-1.0,-1.0,22.0,-1.0,3.0,1.0,15.0,3.0,57.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
118.0,14.0,655.0,13.0,7.0,-1.0,-1.0,0.0,12.0,27.0,64.0,0.0,108.0,4.0,0.0,4.0,4.0,67.0,82.0,0.0,-1.0,0.0,0.0,158.0,232.0,15.0,-1.0,-1.0,314.0,-1.0,137.0,12.0,113.0,16.0,654.0,-1.0,-1.0,-1.0,-1.0,1.0,219.0,64.0,-1.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,8.0,3.0,2.0,3.0,0.0,12.0,0.0,6.0,2.0,1
27.0,12.0,128.0,7.0,2.0,-1.0,-1.0,0.0,4.0,8.0,9.0,0.0,16.0,1.0,0.0,1.0,1.0,9.0,17.0,0.0,-1.0,0.0,0.0,48.0,17.0,4.0,-1.0,-1.0,95.0,-1.0,39.0,4.0,38.0,6.0,128.0,-1.0,-1.0,-1.0,-1.0,1.0,56.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0
77.0,5.0,59.0,2.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,-1.0,0.0,0.0,10.0,26.0,1.0,-1.0,-1.0,25.0,-1.0,2.0,1.0,12.0,2.0,59.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
91.0,50.0,332.0,13.0,8.0,-1.0,-1.0,0.0,4.0,29.0,44.0,0.0,74.0,1.0,0.0,1.0,1.0,43.0,50.0,0.0,-1.0,0.0,0.0,64.0,86.0,4.0,-1.0,-1.0,174.0,-1.0,60.0,4.0,71.0,29.0,332.0,-1.0,-1.0,-1.0,-1.0,2.0,110.0,44.0,-1.0,0.0,5.0,6.0,12.0,0.0,0.0,0.0,6.0,5.0,5.0,19.0,0.0,15.0,5.0,0.0,5.0,5.0,46.0,0.0,10.0,6.0,0
104.0,9.0,350.0,5.0,1.0,-1.0,-1.0,0.0,22.0,21.0,50.0,0.0,88.0,3.0,0.0,3.0,3.0,59.0,55.0,0.0,-1.0,0.0,0.0,106.0,53.0,30.0,-1.0,-1.0,211.0,-1.0,91.0,22.0,73.0,16.0,350.0,-1.0,-1.0,-1.0,-1.0,2.0,146.0,50.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1
78.0,2.0,54.0,3.0,0.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,12.0,1.0,0.0,1.0,1.0,3.0,8.0,0.0,-1.0,0.0,0.0,2.0,23.0,1.0,-1.0,-1.0,18.0,-1.0,2.0,1.0,11.0,3.0,53.0,-1.0,-1.0,-1.0,-1.0,1.0,10.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,29.0,319.0,5.0,4.0,-1.0,-1.0,0.0,15.0,17.0,42.0,0.0,63.0,3.0,0.0,3.0,3.0,43.0,39.0,0.0,-1.0,0.0,0.0,99.0,66.0,16.0,-1.0,-1.0,193.0,-1.0,86.0,15.0,59.0,14.0,319.0,-1.0,-1.0,-1.0,-1.0,1.0,125.0,42.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,-1.0,4.0,1.0,2.0,1.0,0.0,3.0,0.0,9.0,0.0,2.0,0.0,1
59.0,5.0,378.0,18.0,6.0,-1.0,-1.0,0.0,11.0,7.0,20.0,0.0,58.0,2.0,0.0,2.0,2.0,20.0,39.0,0.0,-1.0,0.0,0.0,146.0,101.0,11.0,-1.0,-1.0,234.0,-1.0,120.0,11.0,67.0,7.0,378.0,-1.0,-1.0,-1.0,-1.0,1.0,159.0,20.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0
196.0,107.0,153.0,6.0,5.0,-1.0,-1.0,0.0,3.0,6.0,9.0,0.0,32.0,1.0,0.0,1.0,1.0,9.0,20.0,0.0,-1.0,0.0,0.0,18.0,59.0,3.0,-1.0,-1.0,62.0,-1.0,16.0,3.0,34.0,6.0,153.0,-1.0,-1.0,-1.0,-1.0,1.0,36.0,9.0,-1.0,-1.0,0.0,-1.0,-6.0,0.0,0.0,0.0,-1.0,3.0,-5.0,-9.0,-1.0,-5.0,-3.0,-1.0,2.0,0.0,-20.0,0.0,0.0,-1.0,1
80.0,65.0,220.0,13.0,5.0,-1.0,-1.0,0.0,9.0,13.0,31.0,0.0,24.0,3.0,0.0,5.0,3.0,40.0,33.0,0.0,-1.0,0.0,0.0,69.0,62.0,13.0,-1.0,-1.0,138.0,-1.0,60.0,9.0,41.0,8.0,220.0,-1.0,-1.0,-1.0,-1.0,2.0,93.0,31.0,-1.0,0.0,1.0,3.0,2.0,-1.0,0.0,-1.0,4.0,7.0,-5.0,0.0,0.0,5.0,-2.0,0.0,6.0,1.0,7.0,0.0,5.0,3.0,0
89.0,47.0,52.0,5.0,3.0,-1.0,-1.0,0.0,1.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,10.0,25.0,1.0,-1.0,-1.0,21.0,-1.0,2.0,1.0,8.0,2.0,52.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,-1.0,-3.0,0.0,-3.0,-3.0,-1.0,-1.0,-1.0,-3.0,-4.0,-15.0,-12.0,-3.0,-28.0,-13.0,-3.0,-10.0,0.0,-43.0,0.0,-17.0,-3.0,1
196.0,6.0,107.0,2.0,2.0,-1.0,-1.0,0.0,3.0,6.0,11.0,0.0,24.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,-1.0,0.0,0.0,18.0,30.0,3.0,-1.0,-1.0,53.0,-1.0,15.0,3.0,24.0,6.0,107.0,-1.0,-1.0,-1.0,-1.0,1.0,26.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1
98.0,64.0,85.0,5.0,4.0,-1.0,-1.0,0.0,3.0,7.0,11.0,0.0,16.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,-1.0,0.0,0.0,21.0,17.0,3.0,-1.0,-1.0,52.0,-1.0,14.0,3.0,21.0,7.0,85.0,-1.0,-1.0,-1.0,-1.0,2.0,25.0,11.0,-1.0,0.0,1.0,0.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,0.0,0.0,-1.0,0.0,1.0,1.0,-18.0,1.0,0.0,0.0,1
104.0,3.0,89.0,6.0,0.0,-1.0,-1.0,0.0,9.0,5.0,10.0,0.0,9.0,5.0,0.0,5.0,5.0,11.0,8.0,0.0,-1.0,0.0,0.0,27.0,26.0,10.0,-1.0,-1.0,54.0,-1.0,20.0,9.0,16.0,2.0,89.0,-1.0,-1.0,-1.0,-1.0,1.0,28.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
57.0,2.0,146.0,1.0,1.0,-1.0,-1.0,0.0,3.0,7.0,9.0,0.0,13.0,1.0,0.0,1.0,1.0,10.0,20.0,0.0,-1.0,0.0,0.0,67.0,20.0,3.0,-1.0,-1.0,118.0,-1.0,42.0,3.0,45.0,7.0,146.0,-1.0,-1.0,-1.0,-1.0,2.0,62.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187.0,46.0,383.0,1.0,1.0,-1.0,-1.0,0.0,13.0,18.0,60.0,0.0,84.0,3.0,0.0,3.0,3.0,50.0,47.0,0.0,-1.0,0.0,0.0,145.0,42.0,8.0,-1.0,-1.0,258.0,-1.0,124.0,8.0,66.0,16.0,383.0,-1.0,-1.0,-1.0,-1.0,1.0,171.0,50.0,-1.0,0.0,-1.0,-6.0,-9.0,0.0,0.0,0.0,-6.0,-5.0,-15.0,-4.0,0.0,-25.0,-13.0,0.0,-6.0,-1.0,-38.0,0.0,-18.0,-6.0,0
118.0,14.0,655.0,13.0,7.0,-1.0,-1.0,0.0,12.0,27.0,64.0,0.0,108.0,4.0,0.0,4.0,4.0,67.0,82.0,0.0,-1.0,0.0,0.0,158.0,232.0,15.0,-1.0,-1.0,314.0,-1.0,137.0,12.0,113.0,16.0,654.0,-1.0,-1.0,-1.0,-1.0,1.0,219.0,64.0,-1.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,8.0,3.0,2.0,3.0,0.0,12.0,0.0,6.0,2.0,1
187.0,17.0,774.0,27.0,15.0,-1.0,-1.0,0.0,11.0,44.0,79.0,0.0,146.0,2.0,0.0,2.0,2.0,72.0,81.0,0.0,-1.0,0.0,0.0,162.0,250.0,8.0,-1.0,-1.0,378.0,-1.0,143.0,8.0,147.0,34.0,774.0,-1.0,-1.0,-1.0,-1.0,1.0,224.0,73.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,1
156.0,23.0,395.0,19.0,6.0,-1.0,-1.0,0.0,11.0,7.0,20.0,0.0,57.0,2.0,0.0,2.0,2.0,20.0,39.0,0.0,-1.0,0.0,0.0,146.0,101.0,11.0,-1.0,-1.0,252.0,-1.0,120.0,11.0,85.0,7.0,395.0,-1.0,-1.0,-1.0,-1.0,1.0,159.0,20.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,0
198.0,25.0,735.0,2.0,0.0,-1.0,-1.0,0.0,14.0,23.0,66.0,0.0,76.0,3.0,0.0,4.0,3.0,75.0,99.0,0.0,-1.0,0.0,0.0,231.0,201.0,15.0,-1.0,-1.0,462.0,-1.0,168.0,14.0,172.0,18.0,735.0,-1.0,-1.0,-1.0,-1.0,2.0,267.0,66.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,3.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-3.0,0.0,0
107.0,18.0,69.0,3.0,1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,0.0,8.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,21.0,21.0,1.0,-1.0,-1.0,40.0,-1.0,5.0,1.0,15.0,3.0,69.0,-1.0,-1.0,-1.0,-1.0,1.0,8.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0
78.0,10.0,93.0,1.0,1.0,-1.0,-1.0,0.0,4.0,2.0,5.0,0.0,21.0,2.0,0.0,2.0,2.0,5.0,8.0,0.0,-1.0,0.0,0.0,22.0,30.0,4.0,-1.0,-1.0,41.0,-1.0,21.0,4.0,15.0,2.0,92.0,-1.0,-1.0,-1.0,-1.0,1.0,29.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,2.0,67.0,4.0,3.0,-1.0,-1.0,0.0,2.0,3.0,5.0,0.0,11.0,1.0,0.0,2.0,1.0,6.0,7.0,0.0,-1.0,0.0,0.0,9.0,26.0,2.0,-1.0,-1.0,30.0,-1.0,8.0,2.0,16.0,3.0,67.0,-1.0,-1.0,-1.0,-1.0,1.0,15.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,7.0,554.0,7.0,4.0,-1.0,-1.0,0.0,5.0,10.0,23.0,0.0,100.0,2.0,0.0,2.0,2.0,24.0,52.0,0.0,-1.0,0.0,0.0,308.0,38.0,6.0,-1.0,-1.0,416.0,-1.0,223.0,5.0,88.0,10.0,553.0,-1.0,-1.0,-1.0,-1.0,1.0,275.0,23.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1
196.0,14.0,603.0,33.0,16.0,-1.0,-1.0,0.0,10.0,34.0,47.0,0.0,144.0,1.0,0.0,1.0,1.0,43.0,75.0,0.0,-1.0,0.0,0.0,100.0,204.0,6.0,-1.0,-1.0,255.0,-1.0,87.0,7.0,108.0,27.0,603.0,-1.0,-1.0,-1.0,-1.0,1.0,162.0,44.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,1.0,0.0,-5.0,0.0,-2.0,0.0,1.0,0.0,0
37.0,58.0,87.0,6.0,2.0,-1.0,-1.0,0.0,2.0,5.0,7.0,0.0,18.0,1.0,0.0,1.0,1.0,7.0,10.0,0.0,-1.0,0.0,0.0,12.0,32.0,2.0,-1.0,-1.0,37.0,-1.0,12.0,2.0,17.0,5.0,87.0,-1.0,-1.0,-1.0,-1.0,1.0,22.0,7.0,-1.0,-1.0,-6.0,-8.0,-17.0,0.0,0.0,0.0,-8.0,-17.0,-13.0,-6.0,-1.0,-35.0,-12.0,-1.0,-15.0,-4.0,-58.0,0.0,-29.0,-8.0,0
59.0,72.0,488.0,13.0,7.0,-1.0,-1.0,0.0,9.0,32.0,58.0,0.0,99.0,2.0,0.0,1.0,1.0,55.0,78.0,0.0,-1.0,0.0,0.0,124.0,113.0,7.0,-1.0,-1.0,280.0,-1.0,107.0,6.0,100.0,28.0,488.0,-1.0,-1.0,-1.0,-1.0,1.0,185.0,55.0,-1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,15.0,6.0,0.0,8.0,0.0,26.0,0.0,14.0,0.0,1
48.0,2.0,46.0,2.0,0.0,-1.0,-1.0,0.0,1.0,5.0,5.0,0.0,9.0,1.0,0.0,1.0,1.0,5.0,7.0,0.0,-1.0,0.0,0.0,5.0,15.0,1.0,-1.0,-1.0,22.0,-1.0,5.0,1.0,11.0,5.0,46.0,-1.0,-1.0,-1.0,-1.0,1.0,12.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
215.0,10.0,122.0,11.0,3.0,-1.0,-1.0,0.0,3.0,5.0,7.0,0.0,20.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,-1.0,0.0,0.0,21.0,41.0,3.0,-1.0,-1.0,61.0,-1.0,15.0,3.0,36.0,5.0,122.0,-1.0,-1.0,-1.0,-1.0,1.0,30.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0
