e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
0.131902,0.069984,0.176633,0.098039,0.138889,0.133333,0.131148,0.116071,0.214953,0.2,0.4,0.2,0.126761,0.083333,0.090226,0.294643,0.176471,0.101389,0.115942,0.133333,0.090909,0.16,0.176633,0.0,0.109792,0.116071,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.082822,0.004666,0.23827,0.470588,0.472222,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.161654,0.214286,0.411765,0.226389,0.198068,0.4,0.30303,0.24,0.23827,0.0,0.246291,0.205357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.079755,0.00311,0.25851,0.019608,0.055556,0.2,0.180328,0.133929,0.205607,0.4,0.4,0.4,0.105634,0.064103,0.161654,0.425595,0.176471,0.165278,0.169082,0.2,0.138528,0.14,0.25851,0.0,0.133531,0.133929,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.140082,0.018663,0.160074,0.058824,0.027778,0.2,0.098361,0.080357,0.093458,0.2,0.2,0.2,0.06338,0.051282,0.067669,0.285714,0.176471,0.098611,0.072464,0.2,0.125541,0.12,0.160074,0.0,0.068249,0.080357,0.461538,0.363636,0.303797,0.302083,0.666667,0.5,0.666667,0.325581,0.234234,0.375,0.318725,0.555556,0.304348,0.393064,0.461538,0.20625,0.266667,0.308219,0.330986,0.303797,0
0.464213,0.001555,0.157314,0.117647,0.194444,0.066667,0.47541,0.258929,0.35514,0.2,0.2,0.2,0.204225,0.185897,0.0,0.258929,0.058824,0.068056,0.0,0.066667,0.203463,0.58,0.157314,0.0,0.086053,0.258929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.191207,0.001555,0.048758,0.019608,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.006944,0.0,0.0,0.012987,0.0,0.048758,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.093836,0.156863,0.055556,0.133333,0.032787,0.026786,0.074766,0.2,0.2,0.2,0.021127,0.032051,0.030075,0.1875,0.117647,0.047222,0.033816,0.133333,0.077922,0.04,0.093836,0.0,0.035608,0.026786,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,0
0.105317,0.010886,0.171113,0.058824,0.027778,0.2,0.081967,0.089286,0.074766,0.4,0.4,0.4,0.070423,0.076923,0.131579,0.267857,0.176471,0.126389,0.130435,0.2,0.112554,0.1,0.171113,0.0,0.115727,0.089286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.294821,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.293379,0.323944,0.291139,1
0.163599,0.007776,0.099356,0.098039,0.138889,0.2,0.081967,0.044643,0.074766,0.2,0.2,0.2,0.035211,0.038462,0.048872,0.190476,0.176471,0.054167,0.05314,0.2,0.060606,0.06,0.099356,0.0,0.050445,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.084867,0.009331,0.113155,0.039216,0.027778,0.133333,0.04918,0.035714,0.11215,0.2,0.2,0.2,0.028169,0.076923,0.041353,0.157738,0.117647,0.084722,0.048309,0.133333,0.164502,0.06,0.113155,0.0,0.065282,0.035714,0.384615,0.340909,0.278481,0.302083,0.666667,0.5,0.666667,0.302326,0.207207,0.359375,0.286853,0.5,0.285444,0.375723,0.384615,0.1875,0.233333,0.287671,0.309859,0.278481,0
0.026585,0.0,0.410304,0.588235,0.722222,0.933333,0.295082,0.366071,0.383178,0.8,0.8,0.8,0.302817,0.391026,0.454887,0.208333,0.941176,0.469444,0.468599,0.933333,0.515152,0.2,0.410304,0.0,0.468843,0.366071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.375,0.286853,0.555556,0.298677,0.393064,0.461538,0.2,0.233333,0.294521,0.327465,0.291139,1
0.063395,0.065319,0.649494,1.0,0.694444,0.4,0.52459,0.633929,0.542056,0.4,0.4,0.4,0.549296,0.480769,0.567669,0.583333,0.411765,0.631944,0.589372,0.4,0.571429,0.64,0.649494,0.0,0.58457,0.633929,0.461538,0.295455,0.265823,0.260417,0.666667,0.5,0.666667,0.290698,0.198198,0.359375,0.231076,0.555556,0.281664,0.375723,0.461538,0.1875,0.166667,0.26484,0.306338,0.265823,0
0.137014,0.006221,0.099356,0.235294,0.055556,0.0,0.0,0.0,0.121495,0.0,0.0,0.0,0.0,0.076923,0.0,0.25,0.0,0.019444,0.0,0.0,0.051948,0.0,0.099356,0.0,0.035608,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.216216,0.369792,0.2749,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.287671,0.320423,0.291139,0
0.103272,0.017107,0.26127,0.254902,0.25,0.266667,0.442623,0.276786,0.336449,0.2,0.2,0.2,0.246479,0.25641,0.184211,0.223214,0.294118,0.244444,0.217391,0.266667,0.290043,0.4,0.26127,0.0,0.252226,0.276786,0.461538,0.363636,0.316456,0.302083,0.666667,0.5,0.666667,0.337209,0.243243,0.385417,0.302789,0.555556,0.310019,0.404624,0.461538,0.2125,0.266667,0.307078,0.341549,0.316456,1
0.009202,0.006221,0.467341,0.215686,0.305556,0.933333,0.442623,0.526786,0.448598,0.6,0.6,0.6,0.43662,0.538462,0.484962,0.214286,0.941176,0.544444,0.545894,0.933333,0.536797,0.36,0.467341,1.0,0.58457,0.526786,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.112474,0.001555,0.124195,0.039216,0.027778,0.266667,0.04918,0.053571,0.102804,0.4,0.4,0.4,0.042254,0.108974,0.06015,0.166667,0.235294,0.098611,0.05314,0.266667,0.160173,0.06,0.124195,0.0,0.083086,0.053571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.334356,0.015552,0.221711,0.176471,0.083333,0.333333,0.081967,0.116071,0.205607,0.4,0.4,0.4,0.098592,0.147436,0.093985,0.35119,0.352941,0.144444,0.120773,0.333333,0.220779,0.1,0.221711,0.0,0.142433,0.116071,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.234234,0.369792,0.286853,0.555556,0.300567,0.387283,0.461538,0.2125,0.233333,0.296804,0.327465,0.291139,0
0.131902,0.001555,0.116835,0.196078,0.166667,0.066667,0.131148,0.071429,0.065421,0.2,0.2,0.2,0.056338,0.076923,0.030075,0.22619,0.058824,0.065278,0.038647,0.066667,0.090909,0.16,0.116835,0.0,0.059347,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.113497,0.001555,0.24471,0.27451,0.25,0.666667,0.131148,0.178571,0.252336,0.4,0.4,0.4,0.15493,0.224359,0.150376,0.267857,0.705882,0.211111,0.173913,0.666667,0.294372,0.16,0.24471,0.0,0.210682,0.178571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.122699,0.057543,0.73965,0.843137,0.861111,0.466667,0.819672,0.678571,0.831776,0.2,0.4,0.2,0.633803,0.820513,0.556391,0.642857,0.705882,0.698611,0.623188,0.466667,0.82684,0.78,0.73965,1.0,0.762611,0.678571,0.461538,0.431818,0.341772,0.34375,0.333333,0.5,0.333333,0.360465,0.261261,0.401042,0.342629,0.555556,0.332703,0.410405,0.461538,0.23125,0.366667,0.336758,0.352113,0.341772,0
0.349693,0.001555,0.128795,0.137255,0.194444,0.133333,0.131148,0.080357,0.17757,0.2,0.2,0.2,0.06338,0.076923,0.026316,0.229167,0.117647,0.065278,0.033816,0.133333,0.08658,0.16,0.128795,0.0,0.05638,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.099182,0.0,0.081877,0.039216,0.055556,0.066667,0.065574,0.035714,0.093458,0.2,0.2,0.2,0.028169,0.070513,0.0,0.190476,0.058824,0.025,0.0,0.066667,0.069264,0.08,0.081877,0.0,0.032641,0.035714,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.234234,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.327465,0.291139,0
0.105317,0.013997,0.098436,0.039216,0.0,0.133333,0.032787,0.035714,0.093458,0.4,0.4,0.4,0.028169,0.038462,0.048872,0.175595,0.117647,0.056944,0.048309,0.133333,0.060606,0.04,0.098436,0.0,0.047478,0.035714,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.288813,0.323944,0.291139,0
0.084867,0.001555,0.167433,0.352941,0.361111,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.089744,0.12406,0.214286,0.294118,0.134722,0.140097,0.333333,0.160173,0.08,0.168353,0.0,0.127596,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.234234,0.375,0.286853,0.555556,0.300567,0.393064,0.461538,0.20625,0.233333,0.295662,0.330986,0.291139,0
0.131902,0.069984,0.059798,0.039216,0.055556,0.0,0.0,0.0,0.065421,0.0,0.0,0.0,0.0,0.0,0.0,0.151786,0.0,0.013889,0.0,0.0,0.034632,0.0,0.059798,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.082822,0.085537,0.23827,0.431373,0.444444,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.165414,0.214286,0.411765,0.226389,0.202899,0.4,0.298701,0.24,0.23827,0.0,0.249258,0.205357,0.461538,0.386364,0.35443,0.3125,0.666667,0.75,0.666667,0.395349,0.333333,0.427083,0.294821,0.555556,0.361059,0.445087,0.461538,0.28125,0.3,0.336758,0.401408,0.35443,1
0.071575,0.006221,0.012879,0.039216,0.055556,0.0,0.0,0.0,0.056075,0.0,0.0,0.0,0.0,0.0,0.0,0.017857,0.0,0.006944,0.0,0.0,0.012987,0.0,0.012879,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.287671,0.323944,0.291139,0
0.191207,0.012442,0.074517,0.078431,0.083333,0.0,0.0,0.0,0.084112,0.0,0.0,0.0,0.0,0.0,0.0,0.208333,0.0,0.006944,0.0,0.0,0.012987,0.0,0.074517,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.285388,0.323944,0.291139,0
0.058282,0.024883,0.101196,0.058824,0.0,0.0,0.0,0.0,0.093458,0.0,0.0,0.0,0.0,0.0,0.0,0.279762,0.0,0.0125,0.0,0.0,0.030303,0.0,0.101196,0.0,0.0,0.0,0.307692,0.295455,0.240506,0.291667,0.0,0.0,0.0,0.267442,0.171171,0.302083,0.426295,0.444444,0.236295,0.32948,0.307692,0.15625,0.166667,0.296804,0.267606,0.240506,0
0.191207,0.010886,0.051518,0.039216,0.055556,0.0,0.0,0.0,0.037383,0.0,0.0,0.0,0.0,0.0,0.0,0.154762,0.0,0.004167,0.0,0.0,0.004329,0.0,0.051518,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.284247,0.323944,0.291139,0
0.050102,0.004666,0.144434,0.254902,0.277778,0.4,0.065574,0.080357,0.158879,0.4,0.4,0.4,0.06338,0.121795,0.067669,0.160714,0.352941,0.123611,0.082126,0.4,0.212121,0.08,0.144434,0.0,0.106825,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.216216,0.369792,0.286853,0.555556,0.293006,0.387283,0.461538,0.1875,0.233333,0.291096,0.320423,0.291139,0
0.133947,0.001555,0.177553,0.019608,0.027778,0.066667,0.163934,0.089286,0.186916,0.2,0.2,0.2,0.070423,0.076923,0.033835,0.372024,0.058824,0.070833,0.043478,0.066667,0.08658,0.2,0.177553,0.0,0.062315,0.089286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.001555,0.124195,0.058824,0.083333,0.2,0.114754,0.071429,0.102804,0.2,0.2,0.2,0.056338,0.076923,0.06391,0.181548,0.176471,0.093056,0.062802,0.2,0.121212,0.1,0.124195,0.0,0.074184,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.217791,0.132193,0.643054,0.647059,0.611111,0.4,0.622951,0.544643,0.757009,0.2,0.4,0.2,0.521127,0.730769,0.432331,0.60119,0.705882,0.583333,0.492754,0.4,0.748918,0.62,0.643054,1.0,0.64095,0.544643,0.461538,0.363636,0.265823,0.354167,0.333333,0.5,0.333333,0.290698,0.216216,0.348958,0.454183,0.555556,0.285444,0.364162,0.461538,0.1875,0.266667,0.341324,0.306338,0.265823,1
0.09407,0.043546,0.036799,0.039216,0.055556,0.066667,0.065574,0.035714,0.046729,0.2,0.2,0.2,0.028169,0.025641,0.026316,0.035714,0.058824,0.036111,0.019324,0.066667,0.038961,0.08,0.036799,0.0,0.023739,0.035714,0.461538,0.386364,0.316456,0.3125,0.666667,0.5,0.666667,0.337209,0.243243,0.395833,0.310757,0.555556,0.321361,0.398844,0.461538,0.225,0.3,0.317352,0.338028,0.316456,1
0.464213,0.032659,0.163753,0.176471,0.194444,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.083333,0.116541,0.214286,0.294118,0.129167,0.130435,0.333333,0.151515,0.08,0.164673,0.0,0.118694,0.080357,0.461538,0.340909,0.291139,0.3125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.293379,0.323944,0.291139,1
0.082822,0.004666,0.285189,0.196078,0.222222,0.333333,0.147541,0.214286,0.336449,0.4,0.4,0.4,0.176056,0.294872,0.206767,0.223214,0.352941,0.280556,0.227053,0.333333,0.402597,0.18,0.285189,0.0,0.275964,0.214286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
1.0,0.012442,0.129715,0.058824,0.111111,0.133333,0.131148,0.080357,0.17757,0.2,0.2,0.2,0.06338,0.083333,0.026316,0.220238,0.117647,0.070833,0.033816,0.133333,0.103896,0.16,0.129715,0.0,0.059347,0.080357,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.06953,0.00311,0.172033,0.039216,0.027778,0.066667,0.163934,0.089286,0.168224,0.2,0.2,0.2,0.070423,0.070513,0.033835,0.363095,0.058824,0.069444,0.043478,0.066667,0.082251,0.2,0.172033,0.0,0.059347,0.089286,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.292237,0.323944,0.291139,1
0.349693,0.001555,0.128795,0.137255,0.194444,0.133333,0.131148,0.080357,0.17757,0.2,0.2,0.2,0.06338,0.076923,0.026316,0.229167,0.117647,0.065278,0.033816,0.133333,0.08658,0.16,0.128795,0.0,0.05638,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.105317,0.015552,0.052438,0.019608,0.027778,0.133333,0.032787,0.026786,0.074766,0.2,0.2,0.2,0.021127,0.057692,0.030075,0.041667,0.117647,0.052778,0.028986,0.133333,0.08658,0.04,0.052438,0.0,0.04451,0.026786,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.294821,0.555556,0.289225,0.387283,0.461538,0.175,0.233333,0.289954,0.323944,0.291139,1
0.349693,0.007776,0.124195,0.098039,0.111111,0.2,0.114754,0.071429,0.102804,0.2,0.2,0.2,0.056338,0.076923,0.06391,0.181548,0.176471,0.093056,0.062802,0.2,0.121212,0.1,0.124195,0.0,0.074184,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.082822,0.085537,0.23827,0.431373,0.444444,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.165414,0.214286,0.411765,0.226389,0.202899,0.4,0.298701,0.24,0.23827,0.0,0.249258,0.205357,0.461538,0.386364,0.35443,0.3125,0.666667,0.75,0.666667,0.395349,0.333333,0.427083,0.294821,0.555556,0.361059,0.445087,0.461538,0.28125,0.3,0.336758,0.401408,0.35443,1
0.035787,0.012442,0.686293,0.921569,0.694444,0.4,0.557377,0.651786,0.598131,0.4,0.4,0.4,0.56338,0.5,0.575188,0.660714,0.411765,0.643056,0.599034,0.4,0.580087,0.68,0.686293,0.0,0.599407,0.651786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.306773,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.299087,0.323944,0.291139,0
0.238241,0.051322,0.137994,0.352941,0.277778,0.266667,0.081967,0.0625,0.084112,0.4,0.4,0.4,0.049296,0.057692,0.12406,0.205357,0.235294,0.104167,0.10628,0.266667,0.103896,0.06,0.137994,0.0,0.091988,0.0625,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.234234,0.442708,0.219124,0.555556,0.330813,0.421965,0.461538,0.225,0.233333,0.295662,0.348592,0.291139,1
0.025562,0.015552,0.114075,0.27451,0.25,0.133333,0.081967,0.0625,0.121495,0.2,0.2,0.2,0.049296,0.070513,0.045113,0.202381,0.117647,0.063889,0.057971,0.133333,0.077922,0.1,0.114075,0.0,0.068249,0.0625,0.461538,0.318182,0.278481,0.28125,0.666667,0.5,0.666667,0.302326,0.216216,0.364583,0.262948,0.555556,0.289225,0.381503,0.461538,0.19375,0.2,0.280822,0.316901,0.278481,0
0.131902,0.069984,0.060718,0.039216,0.055556,0.0,0.0,0.0,0.065421,0.0,0.0,0.0,0.0,0.0,0.0,0.151786,0.0,0.015278,0.0,0.0,0.038961,0.0,0.060718,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.113497,0.023328,0.539098,0.647059,0.527778,0.4,0.442623,0.508929,0.523364,0.4,0.4,0.4,0.450704,0.352564,0.432331,0.511905,0.411765,0.501389,0.458937,0.4,0.467532,0.54,0.539098,0.0,0.445104,0.508929,0.461538,0.340909,0.303797,0.291667,0.666667,0.5,0.666667,0.325581,0.234234,0.390625,0.286853,0.555556,0.319471,0.404624,0.461538,0.2125,0.233333,0.307078,0.338028,0.303797,1
0.0818,0.07465,0.089236,0.215686,0.055556,0.2,0.065574,0.035714,0.084112,0.4,0.4,0.4,0.035211,0.038462,0.030075,0.172619,0.235294,0.045833,0.028986,0.2,0.064935,0.04,0.089236,0.0,0.035608,0.035714,0.615385,0.409091,0.329114,0.34375,1.0,0.75,1.0,0.360465,0.27027,0.411458,0.2749,0.722222,0.344045,0.421965,0.615385,0.26875,0.266667,0.324201,0.362676,0.329114,1
0.133947,0.001555,0.421343,0.215686,0.305556,0.466667,0.47541,0.392857,0.429907,0.4,0.4,0.4,0.338028,0.346154,0.379699,0.401786,0.647059,0.388889,0.444444,0.466667,0.402597,0.38,0.421343,0.0,0.433234,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.058282,0.00311,0.055198,0.039216,0.055556,0.133333,0.032787,0.026786,0.084112,0.2,0.2,0.2,0.021127,0.057692,0.030075,0.044643,0.117647,0.054167,0.028986,0.133333,0.090909,0.04,0.055198,0.0,0.04451,0.026786,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.290837,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.296804,0.323944,0.291139,0
0.159509,0.096423,0.99264,0.235294,0.333333,0.466667,1.0,0.991071,0.990654,0.4,0.4,0.4,0.985915,0.833333,0.984962,0.785714,0.823529,0.988889,0.985507,0.466667,0.770563,1.0,0.99264,0.0,0.991098,0.991071,0.461538,0.363636,0.341772,0.28125,0.666667,0.5,0.666667,0.360465,0.261261,0.479167,0.266932,0.555556,0.37051,0.49711,0.461538,0.2375,0.266667,0.33105,0.40493,0.341772,1
0.646217,0.009331,0.115915,0.176471,0.138889,0.2,0.04918,0.053571,0.11215,0.4,0.4,0.4,0.042254,0.044872,0.052632,0.190476,0.176471,0.073611,0.062802,0.2,0.108225,0.06,0.115915,0.0,0.059347,0.053571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.380208,0.306773,0.555556,0.300567,0.393064,0.461538,0.2,0.233333,0.30137,0.327465,0.291139,0
0.191207,0.0,0.079117,0.117647,0.055556,0.133333,0.032787,0.026786,0.093458,0.2,0.2,0.2,0.021127,0.012821,0.022556,0.169643,0.117647,0.030556,0.024155,0.133333,0.034632,0.04,0.079117,0.0,0.020772,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
1.0,0.004666,0.172033,0.098039,0.083333,0.2,0.081967,0.089286,0.074766,0.4,0.4,0.4,0.070423,0.076923,0.135338,0.267857,0.176471,0.127778,0.130435,0.2,0.112554,0.1,0.172033,0.0,0.115727,0.089286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.015552,0.650414,0.745098,0.75,0.466667,0.688525,0.589286,0.738318,0.4,0.4,0.4,0.56338,0.762821,0.462406,0.5625,0.705882,0.615278,0.52657,0.466667,0.770563,0.62,0.650414,1.0,0.676558,0.589286,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.04908,0.001555,0.668813,0.823529,0.666667,0.4,0.540984,0.633929,0.588785,0.4,0.4,0.4,0.549296,0.487179,0.56015,0.633929,0.411765,0.630556,0.584541,0.4,0.575758,0.66,0.668813,0.0,0.58457,0.633929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.056237,0.015552,0.688132,0.803922,0.805556,0.466667,0.721311,0.625,0.766355,0.4,0.4,0.4,0.591549,0.782051,0.526316,0.577381,0.705882,0.661111,0.594203,0.466667,0.796537,0.66,0.688132,1.0,0.727003,0.625,0.461538,0.340909,0.303797,0.28125,0.666667,0.5,0.666667,0.325581,0.216216,0.380208,0.286853,0.555556,0.296786,0.398844,0.461538,0.175,0.233333,0.292237,0.327465,0.303797,1
