e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountStmt,md_SumCyclomaticModified,bug
0.185072,0.045101,0.199632,0.137255,0.166667,0.2,0.147541,0.151786,0.242991,0.2,0.4,0.2,0.15493,0.089744,0.139098,0.300595,0.235294,0.129167,0.178744,0.2,0.099567,0.18,0.199632,0.0,0.151335,0.151786,0.538462,0.363636,0.341772,0.322917,0.666667,0.5,0.666667,0.360465,0.234234,0.4375,0.298805,0.611111,0.342155,0.462428,0.538462,0.2375,0.266667,0.327626,0.373239,0.341772,1
0.010225,0.006221,0.418583,0.235294,0.305556,0.466667,0.459016,0.383929,0.420561,0.4,0.4,0.4,0.330986,0.346154,0.37218,0.401786,0.647059,0.386111,0.434783,0.466667,0.402597,0.38,0.418583,0.0,0.4273,0.383929,0.461538,0.318182,0.278481,0.28125,0.666667,0.5,0.666667,0.302326,0.225225,0.359375,0.286853,0.555556,0.293006,0.375723,0.461538,0.2,0.233333,0.289954,0.316901,0.278481,0
0.071575,0.006221,0.066237,0.568627,0.75,0.066667,0.229508,0.125,0.037383,0.2,0.2,0.2,0.098592,0.089744,0.0,0.133929,0.058824,0.036111,0.0,0.066667,0.103896,0.28,0.066237,0.0,0.041543,0.125,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,1
0.119632,0.021773,0.173873,0.078431,0.027778,0.2,0.114754,0.089286,0.121495,0.2,0.2,0.2,0.070423,0.057692,0.071429,0.309524,0.176471,0.104167,0.077295,0.2,0.12987,0.14,0.173873,0.0,0.074184,0.089286,0.461538,0.363636,0.303797,0.322917,0.666667,0.5,0.666667,0.325581,0.234234,0.375,0.318725,0.555556,0.304348,0.393064,0.461538,0.20625,0.266667,0.310502,0.330986,0.303797,0
0.105317,0.001555,0.128795,0.039216,0.083333,0.133333,0.131148,0.080357,0.168224,0.2,0.2,0.2,0.06338,0.083333,0.026316,0.220238,0.117647,0.070833,0.033816,0.133333,0.103896,0.16,0.128795,0.0,0.059347,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
1.0,0.007776,0.116835,0.117647,0.138889,0.266667,0.04918,0.053571,0.065421,0.4,0.4,0.4,0.042254,0.051282,0.06015,0.193452,0.235294,0.081944,0.057971,0.266667,0.108225,0.06,0.116835,0.0,0.059347,0.053571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.369121,0.009331,0.224471,0.019608,0.055556,0.333333,0.081967,0.116071,0.186916,0.4,0.4,0.4,0.098592,0.141026,0.093985,0.354167,0.352941,0.15,0.120773,0.333333,0.238095,0.1,0.224471,0.0,0.139466,0.116071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,1
0.131902,0.001555,0.643054,0.666667,0.638889,0.4,0.622951,0.544643,0.757009,0.2,0.4,0.2,0.521127,0.730769,0.432331,0.60119,0.705882,0.583333,0.492754,0.4,0.748918,0.62,0.643054,1.0,0.64095,0.544643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.011247,0.068429,0.475621,0.372549,0.333333,0.333333,0.393443,0.4375,0.495327,0.4,0.4,0.4,0.387324,0.301282,0.37218,0.482143,0.352941,0.423611,0.400966,0.333333,0.406926,0.48,0.475621,0.0,0.385757,0.4375,0.461538,0.386364,0.35443,0.333333,0.666667,0.5,0.666667,0.383721,0.261261,0.421875,0.322709,0.555556,0.357278,0.433526,0.461538,0.25,0.3,0.344749,0.366197,0.35443,1
0.083845,0.115086,0.135235,0.176471,0.222222,0.4,0.04918,0.071429,0.140187,0.4,0.4,0.4,0.056338,0.108974,0.056391,0.160714,0.352941,0.1125,0.067633,0.4,0.199134,0.06,0.135235,0.0,0.091988,0.071429,0.461538,0.295455,0.265823,0.208333,0.666667,0.5,0.666667,0.290698,0.216216,0.364583,0.099602,0.555556,0.281664,0.381503,0.461538,0.18125,0.166667,0.221461,0.316901,0.265823,1
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.133947,0.007776,0.528059,0.607843,0.5,0.4,0.442623,0.5,0.523364,0.4,0.4,0.4,0.443662,0.346154,0.417293,0.511905,0.411765,0.484722,0.444444,0.4,0.458874,0.54,0.528059,0.0,0.433234,0.5,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.334356,0.001555,0.168353,0.058824,0.0,0.133333,0.114754,0.080357,0.121495,0.2,0.2,0.2,0.06338,0.057692,0.067669,0.339286,0.117647,0.081944,0.072464,0.133333,0.073593,0.14,0.168353,0.0,0.071217,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.464213,0.034215,0.099356,0.078431,0.111111,0.2,0.081967,0.044643,0.074766,0.2,0.2,0.2,0.035211,0.038462,0.048872,0.190476,0.176471,0.054167,0.05314,0.2,0.060606,0.06,0.099356,0.0,0.050445,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.285388,0.323944,0.291139,1
0.191207,0.013997,0.053358,0.039216,0.083333,0.0,0.0,0.0,0.056075,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.006944,0.0,0.0,0.012987,0.0,0.053358,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.284247,0.323944,0.291139,0
0.270961,0.001555,0.102116,0.117647,0.055556,0.066667,0.131148,0.071429,0.084112,0.2,0.2,0.2,0.056338,0.051282,0.0,0.267857,0.058824,0.020833,0.0,0.066667,0.056277,0.16,0.102116,0.0,0.023739,0.071429,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.191207,0.001555,0.059798,0.117647,0.111111,0.133333,0.016393,0.017857,0.018692,0.4,0.4,0.4,0.014085,0.012821,0.011278,0.151786,0.117647,0.020833,0.014493,0.133333,0.025974,0.02,0.059798,0.0,0.014837,0.017857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.012442,0.099356,0.078431,0.111111,0.2,0.04918,0.053571,0.149533,0.4,0.4,0.4,0.049296,0.032051,0.048872,0.169643,0.176471,0.052778,0.057971,0.2,0.038961,0.06,0.099356,0.0,0.050445,0.053571,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.287335,0.387283,0.461538,0.16875,0.233333,0.285388,0.323944,0.291139,0
0.307771,0.091757,1.0,0.254902,0.361111,0.466667,1.0,1.0,0.990654,0.4,0.4,0.4,1.0,0.833333,1.0,0.785714,0.823529,1.0,1.0,0.466667,0.770563,1.0,1.0,0.0,1.0,1.0,0.461538,0.340909,0.303797,0.291667,0.666667,0.5,0.666667,0.337209,0.225225,0.390625,0.286853,0.555556,0.311909,0.404624,0.461538,0.2,0.233333,0.302511,0.334507,0.303797,1
0.253579,0.018663,0.327507,0.411765,0.5,0.866667,0.245902,0.3125,0.271028,1.0,1.0,1.0,0.260563,0.301282,0.330827,0.196429,0.882353,0.366667,0.371981,0.866667,0.406926,0.14,0.327507,0.0,0.367953,0.3125,0.461538,0.340909,0.303797,0.291667,1.0,0.5,1.0,0.325581,0.225225,0.385417,0.286853,0.555556,0.310019,0.393064,0.461538,0.2,0.233333,0.30137,0.327465,0.303797,1
0.105317,0.007776,0.24011,0.058824,0.111111,0.266667,0.229508,0.142857,0.224299,0.2,0.2,0.2,0.112676,0.134615,0.097744,0.425595,0.235294,0.134722,0.115942,0.266667,0.160173,0.22,0.24011,0.0,0.133531,0.142857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.464213,0.027994,0.434223,0.352941,0.305556,0.333333,0.360656,0.392857,0.457944,0.4,0.4,0.4,0.34507,0.275641,0.334586,0.455357,0.352941,0.379167,0.362319,0.333333,0.372294,0.44,0.434223,0.0,0.350148,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.31758,0.387283,0.461538,0.26875,0.233333,0.305936,0.323944,0.291139,1
0.191207,0.020218,0.413983,0.176471,0.25,0.466667,0.459016,0.383929,0.420561,0.4,0.4,0.4,0.330986,0.339744,0.37594,0.392857,0.647059,0.383333,0.439614,0.466667,0.398268,0.36,0.413983,0.0,0.4273,0.383929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.147239,0.012442,0.696412,0.156863,0.222222,0.733333,0.704918,0.6875,0.672897,0.4,0.6,0.4,0.683099,0.596154,0.699248,0.553571,0.823529,0.697222,0.676329,0.733333,0.571429,0.64,0.696412,0.0,0.691395,0.6875,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.325581,0.225225,0.369792,0.294821,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.131902,0.001555,0.070837,0.078431,0.138889,0.066667,0.016393,0.008929,0.037383,0.2,0.2,0.2,0.007042,0.00641,0.0,0.199405,0.058824,0.0125,0.0,0.066667,0.021645,0.02,0.070837,0.0,0.002967,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.119632,0.020218,0.168353,0.039216,0.0,0.133333,0.114754,0.080357,0.121495,0.2,0.2,0.2,0.06338,0.057692,0.067669,0.339286,0.117647,0.081944,0.072464,0.133333,0.073593,0.14,0.168353,0.0,0.071217,0.080357,0.461538,0.363636,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.234234,0.375,0.318725,0.555556,0.304348,0.393064,0.461538,0.20625,0.266667,0.309361,0.330986,0.303797,0
0.131902,0.069984,0.058878,0.019608,0.027778,0.0,0.0,0.0,0.046729,0.0,0.0,0.0,0.0,0.0,0.0,0.157738,0.0,0.0125,0.0,0.0,0.030303,0.0,0.058878,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.464213,0.027994,0.434223,0.352941,0.305556,0.333333,0.360656,0.392857,0.457944,0.4,0.4,0.4,0.34507,0.275641,0.334586,0.455357,0.352941,0.379167,0.362319,0.333333,0.372294,0.44,0.434223,0.0,0.350148,0.392857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.31758,0.387283,0.461538,0.26875,0.233333,0.305936,0.323944,0.291139,1
0.464213,0.040435,0.224471,0.058824,0.083333,0.333333,0.081967,0.116071,0.196262,0.4,0.4,0.4,0.098592,0.141026,0.093985,0.35119,0.352941,0.15,0.120773,0.333333,0.238095,0.1,0.224471,0.0,0.139466,0.116071,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.292237,0.323944,0.291139,0
0.131902,0.001555,0.109476,0.117647,0.138889,0.2,0.04918,0.053571,0.11215,0.4,0.4,0.4,0.042254,0.044872,0.045113,0.175595,0.176471,0.070833,0.057971,0.2,0.108225,0.06,0.109476,0.0,0.05638,0.053571,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.105317,0.018663,0.00736,0.0,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.105317,0.018663,0.00736,0.0,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
0.06953,0.00311,0.172033,0.039216,0.027778,0.066667,0.163934,0.089286,0.168224,0.2,0.2,0.2,0.070423,0.070513,0.033835,0.363095,0.058824,0.069444,0.043478,0.066667,0.082251,0.2,0.172033,0.0,0.059347,0.089286,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.292237,0.323944,0.291139,1
0.137014,0.006221,0.099356,0.235294,0.055556,0.0,0.0,0.0,0.121495,0.0,0.0,0.0,0.0,0.076923,0.0,0.25,0.0,0.019444,0.0,0.0,0.051948,0.0,0.099356,0.0,0.035608,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.216216,0.369792,0.2749,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.287671,0.320423,0.291139,0
0.133947,0.004666,0.117755,0.019608,0.027778,0.2,0.04918,0.044643,0.102804,0.2,0.2,0.2,0.035211,0.089744,0.048872,0.157738,0.176471,0.093056,0.057971,0.2,0.17316,0.06,0.117755,0.0,0.077151,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.349693,0.001555,0.159154,0.156863,0.25,0.066667,0.491803,0.267857,0.35514,0.2,0.2,0.2,0.211268,0.192308,0.0,0.258929,0.058824,0.070833,0.0,0.066667,0.212121,0.6,0.159154,0.0,0.089021,0.267857,0.461538,0.363636,0.303797,0.291667,0.666667,0.5,0.666667,0.325581,0.234234,0.369792,0.286853,0.555556,0.300567,0.387283,0.461538,0.2125,0.266667,0.295662,0.327465,0.303797,1
0.084867,0.009331,0.113155,0.039216,0.027778,0.133333,0.04918,0.035714,0.11215,0.2,0.2,0.2,0.028169,0.076923,0.041353,0.157738,0.117647,0.084722,0.048309,0.133333,0.164502,0.06,0.113155,0.0,0.065282,0.035714,0.384615,0.340909,0.278481,0.302083,0.666667,0.5,0.666667,0.302326,0.207207,0.359375,0.286853,0.5,0.285444,0.375723,0.384615,0.1875,0.233333,0.287671,0.309859,0.278481,0
0.066462,0.186625,0.227231,0.254902,0.111111,0.066667,0.442623,0.241071,0.299065,0.2,0.2,0.2,0.190141,0.173077,0.0,0.52381,0.058824,0.058333,0.0,0.066667,0.17316,0.54,0.227231,0.0,0.080119,0.241071,0.461538,0.727273,0.506329,0.489583,0.666667,0.5,0.666667,0.511628,0.378378,0.369792,0.537849,0.555556,0.344045,0.387283,0.461538,0.35625,0.8,0.415525,0.383803,0.506329,1
0.334356,0.020218,0.23827,0.490196,0.472222,0.4,0.196721,0.205357,0.252336,0.2,0.4,0.2,0.183099,0.269231,0.161654,0.214286,0.411765,0.226389,0.198068,0.4,0.30303,0.24,0.23827,0.0,0.246291,0.205357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.06953,0.001555,0.097516,0.078431,0.083333,0.133333,0.032787,0.026786,0.093458,0.2,0.2,0.2,0.021127,0.057692,0.030075,0.178571,0.117647,0.054167,0.028986,0.133333,0.090909,0.04,0.097516,0.0,0.04451,0.026786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.131902,0.069984,0.105796,0.058824,0.083333,0.2,0.04918,0.053571,0.158879,0.4,0.4,0.4,0.049296,0.032051,0.048872,0.172619,0.176471,0.059722,0.057971,0.2,0.060606,0.06,0.105796,0.0,0.050445,0.053571,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.349693,0.004666,0.475621,0.490196,0.416667,0.333333,0.393443,0.4375,0.485981,0.4,0.4,0.4,0.387324,0.301282,0.368421,0.485119,0.352941,0.423611,0.396135,0.333333,0.411255,0.48,0.475621,0.0,0.382789,0.4375,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.068507,0.001555,0.146274,0.078431,0.083333,0.066667,0.147541,0.080357,0.149533,0.2,0.2,0.2,0.06338,0.064103,0.052632,0.279762,0.058824,0.072222,0.067633,0.066667,0.077922,0.18,0.146274,0.0,0.071217,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
0.105317,0.018663,0.00736,0.019608,0.027778,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.014881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.00736,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.260417,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.2749,0.555556,0.283554,0.387283,0.461538,0.15625,0.233333,0.278539,0.323944,0.291139,0
1.0,0.006221,0.225391,0.039216,0.083333,0.333333,0.081967,0.116071,0.186916,0.4,0.4,0.4,0.098592,0.141026,0.093985,0.354167,0.352941,0.151389,0.120773,0.333333,0.242424,0.1,0.225391,0.0,0.139466,0.116071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.298677,0.387283,0.461538,0.20625,0.233333,0.294521,0.323944,0.291139,0
0.464213,0.034215,0.099356,0.078431,0.111111,0.2,0.081967,0.044643,0.074766,0.2,0.2,0.2,0.035211,0.038462,0.048872,0.190476,0.176471,0.054167,0.05314,0.2,0.060606,0.06,0.099356,0.0,0.050445,0.044643,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.285444,0.387283,0.461538,0.1625,0.233333,0.285388,0.323944,0.291139,1
0.334356,0.026439,0.436063,0.745098,0.888889,1.0,0.295082,0.375,0.429907,0.8,0.8,0.8,0.309859,0.429487,0.484962,0.217262,1.0,0.497222,0.502415,1.0,0.558442,0.2,0.436063,0.0,0.507418,0.375,0.461538,0.340909,0.291139,0.322917,0.666667,0.5,0.666667,0.313953,0.252252,0.369792,0.286853,0.555556,0.310019,0.387283,0.461538,0.24375,0.233333,0.304795,0.334507,0.291139,1
0.217791,0.012442,0.315547,0.058824,0.083333,0.4,0.295082,0.267857,0.345794,0.2,0.2,0.2,0.21831,0.339744,0.274436,0.258929,0.411765,0.309722,0.323671,0.4,0.320346,0.36,0.315547,1.0,0.356083,0.267857,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.364583,0.286853,0.555556,0.298677,0.381503,0.461538,0.2125,0.233333,0.294521,0.320423,0.291139,0
0.119632,0.020218,0.111316,0.156863,0.055556,0.066667,0.081967,0.044643,0.084112,0.2,0.2,0.2,0.035211,0.032051,0.015038,0.255952,0.058824,0.040278,0.019324,0.066667,0.056277,0.1,0.111316,0.0,0.026706,0.044643,0.461538,0.363636,0.303797,0.302083,0.666667,0.5,0.666667,0.325581,0.243243,0.375,0.318725,0.555556,0.306238,0.393064,0.461538,0.2125,0.266667,0.309361,0.334507,0.303797,0
0.131902,0.069984,0.049678,0.039216,0.027778,0.0,0.0,0.0,0.028037,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.005556,0.0,0.0,0.008658,0.0,0.049678,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.466135,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.34589,0.323944,0.291139,1
0.300613,0.11353,0.25943,0.039216,0.0,0.466667,0.04918,0.125,0.299065,0.8,0.8,0.8,0.098592,0.288462,0.278195,0.184524,0.411765,0.265278,0.31401,0.466667,0.341991,0.06,0.25943,0.0,0.326409,0.125,0.538462,0.340909,0.303797,0.3125,0.666667,0.5,0.666667,0.325581,0.225225,0.46875,0.294821,0.611111,0.342155,0.479769,0.538462,0.20625,0.233333,0.325342,0.380282,0.303797,1
0.452965,0.006221,0.198712,0.392157,0.388889,0.4,0.147541,0.151786,0.224299,0.2,0.4,0.2,0.126761,0.185897,0.12406,0.208333,0.411765,0.173611,0.154589,0.4,0.233766,0.18,0.198712,0.0,0.181009,0.151786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.216216,0.375,0.290837,0.555556,0.296786,0.393064,0.461538,0.19375,0.233333,0.294521,0.323944,0.291139,1
0.054192,0.006221,0.595216,0.470588,0.527778,0.933333,0.278689,0.392857,0.616822,0.8,0.8,0.8,0.330986,0.762821,0.706767,0.315476,0.941176,0.663889,0.78744,0.933333,0.787879,0.22,0.595216,0.0,0.836795,0.392857,0.461538,0.340909,0.291139,0.302083,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.294521,0.323944,0.291139,1
0.191207,0.004666,0.063477,0.039216,0.083333,0.066667,0.016393,0.008929,0.028037,0.2,0.2,0.2,0.007042,0.012821,0.003759,0.16369,0.058824,0.019444,0.004831,0.066667,0.038961,0.02,0.063477,0.0,0.008902,0.008929,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.082822,0.004666,0.218951,0.156863,0.083333,0.333333,0.081967,0.116071,0.196262,0.4,0.4,0.4,0.098592,0.141026,0.093985,0.35119,0.352941,0.141667,0.120773,0.333333,0.212121,0.1,0.218951,0.0,0.139466,0.116071,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,0
0.191207,0.00311,0.046918,0.039216,0.055556,0.0,0.0,0.0,0.018692,0.0,0.0,0.0,0.0,0.0,0.0,0.145833,0.0,0.004167,0.0,0.0,0.004329,0.0,0.046918,0.0,0.0,0.0,0.461538,0.340909,0.291139,0.28125,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.282869,0.555556,0.294896,0.387283,0.461538,0.19375,0.233333,0.289954,0.323944,0.291139,0
0.055215,0.023328,0.675253,0.960784,0.694444,0.4,0.557377,0.651786,0.598131,0.4,0.4,0.4,0.56338,0.5,0.575188,0.625,0.411765,0.643056,0.599034,0.4,0.580087,0.68,0.675253,0.0,0.599407,0.651786,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.239044,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.27968,0.323944,0.291139,0
0.296524,0.004666,0.164673,0.254902,0.277778,0.333333,0.114754,0.080357,0.158879,0.4,0.4,0.4,0.070423,0.083333,0.116541,0.214286,0.294118,0.130556,0.130435,0.333333,0.155844,0.08,0.165593,0.0,0.118694,0.080357,0.461538,0.340909,0.291139,0.291667,0.666667,0.5,0.666667,0.313953,0.225225,0.369792,0.286853,0.555556,0.296786,0.387283,0.461538,0.2,0.233333,0.293379,0.323944,0.291139,1
